OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
2018470000000000.0,-104.7711373,39.8105316,1
2018190000000000.0,-104.9897795,39.6762331,1
2018410000000000.0,-104.8943831,39.7365507,1
2018470000000000.0,-104.91897009999998,39.6787706,1
20187900000000.0,-105.0260909,39.7858472,1
2018480000000000.0,-104.94637759999998,39.7160881,1
2018470000000000.0,-105.0116497,39.7600516,1
2018410000000000.0,-104.9876602,39.7475548,1
201825000000000.0,-104.9369197,39.7526845,1
2018360000000000.0,-104.9654097,39.70583189999999,1
201864000000000.0,-104.90399309999998,39.7701881,1
2018370000000000.0,-105.0354945,39.7623663,1
201886000000000.0,-105.0194249,39.7481665,1
2018330000000000.0,-105.0016434,39.75911470000001,1
2018370000000000.0,-104.9765957,39.699535,1
2018370000000000.0,-105.0350292,39.6855599,1
2018350000000000.0,-105.0201825,39.7554198,1
201878000000000.0,-104.8934744,39.7852964,1
2018350000000000.0,-104.958447,39.6901682,1
201886000000000.0,-104.9465774,39.7150925,1
2018350000000000.0,-104.8994371,39.7268583,1
201859000000000.0,-104.8131506,39.782994,1
2018110000000000.0,-104.872373,39.66816179999999,1
2018360000000000.0,-104.9766293,39.6764333,1
201862000000000.0,-104.998948,39.7211912,1
201862000000000.0,-105.0005801,39.69417070000001,1
2018110000000000.0,-105.045489,39.68734129999999,1
2018110000000000.0,-105.0280898,39.7024818,1
201817000000000.0,-104.9945248,39.765198,1
2018370000000000.0,-104.8669268,39.7052414,1
201862000000000.0,-104.8703154,39.6539902,1
2018370000000000.0,-104.88548590000002,39.64286660000001,1
201917000000000.0,-104.7497921,39.7764552,1
201918000000000.0,-104.8483577,39.7835016,1
2018370000000000.0,-104.9618837,39.746177,1
2018370000000000.0,-104.9988173,39.7369979,1
201925000000000.0,-104.9223399,39.6893594,1
201917000000000.0,-104.7636798,39.7705774,1
2018220000000000.0,-105.0267871,39.7828659,1
2018130000000000.0,-104.9339039,39.6812868,1
2018350000000000.0,-105.0254511,39.6685555,1
201914000000000.0,-104.93402890000002,39.73231989999999,1
2018220000000000.0,-104.7731746,39.8213961,1
201930000000000.0,-104.9743819,39.7217868,1
201933000000000.0,-104.98111609999998,39.7687689,1
2018170000000000.0,-104.9680768,39.7398691,1
2018150000000000.0,-104.9719442,39.7367678,1
2018150000000000.0,-104.9806072,39.6823589,1
201933000000000.0,-105.0064912,39.7606807,1
2.0186e+16,-105.0313766,39.7696331,1
2019120000000000.0,-104.9401747,39.67419260000001,1
2019130000000000.0,-105.0435949,39.7239781,1
201821000000000.0,-104.965076,39.6652188,1
201822000000000.0,-105.013196,39.7898987,1
20183200000000.0,-104.979138,39.7285723,1
2019110000000000.0,-105.0459914,39.7200754,1
2019110000000000.0,-105.0257157,39.7429733,1
2.0195e+16,-104.9779333,39.69648,1
201922000000000.0,-104.7614506,39.7714556,1
201920000000000.0,-105.0180787,39.711174,1
201921000000000.0,-104.8831745,39.6468683,1
2019120000000000.0,-104.91015520000002,39.74053189999999,1
2.0196e+16,-105.0712259,39.66631829999999,1
2019120000000000.0,-104.9091315,39.766645200000006,1
2019120000000000.0,-104.8008241,39.7891532,1
201922000000000.0,-104.7991632,39.7837187,1
2018880000000000.0,-105.0172571,39.755158,1
20197600000000.0,-104.9207327,39.676572,1
20195800000000.0,-104.8937987,39.66469160000001,1
2018870000000000.0,-104.9324242,39.728952,1
2.0186e+16,-104.9327716,39.676315,1
20193000000000.0,-104.7857524,39.7837067,1
2018860000000000.0,-104.9948322,39.7462352,1
2018860000000000.0,-104.9691792,39.7680596,1
2018870000000000.0,-105.0097572,39.7799165,1
2018870000000000.0,-105.0162845,39.7569494,1
2018870000000000.0,-105.0246899,39.7069978,1
2018880000000000.0,-104.9149876,39.6535842,1
20191300000000.0,-104.9351019,39.6710469,1
20198400000000.0,-104.9860139,39.715988,1
2018870000000000.0,-104.9540776,39.7265398,1
2018870000000000.0,-105.0246616,39.6964832,1
2018870000000000.0,-105.0208341,39.77874600000001,1
2018870000000000.0,-104.940969,39.6891008,1
20194900000000.0,-105.0272843,39.7761559,1
2018850000000000.0,-105.0305544,39.6841749,1
2018860000000000.0,-104.8996538,39.6437937,1
2019130000000000.0,-104.9423487,39.70999920000001,1
20197500000000.0,-104.9956806,39.750903,1
20193500000000.0,-104.8828361,39.7031489,1
20192700000000.0,-104.9879747,39.67770220000001,1
2018870000000000.0,-104.8637116,39.7560396,1
201957000000000.0,-104.9950074,39.7441303,1
201959000000000.0,-105.0358855,39.7258669,1
201956000000000.0,-104.9955799,39.734744,1
201940000000000.0,-105.018777,39.7321864,1
201986000000000.0,-104.9852377,39.7301997,1
201959000000000.0,-104.9753898,39.738661,1
201957000000000.0,-104.9972839,39.7495125,1
2.0196e+16,-104.99941090000002,39.75247279999999,1
201946000000000.0,-104.8832903,39.7820947,1
201971000000000.0,-104.9305771,39.76333029999999,1
201939000000000.0,-105.0324741,39.7181529,1
201970000000000.0,-105.0006184,39.7197488,1
201971000000000.0,-104.898397,39.7374525,1
201970000000000.0,-104.7359585,39.7941336,1
201945000000000.0,-104.8944254,39.7720033,1
201940000000000.0,-104.9983153,39.759452,1
201941000000000.0,-104.89264540000002,39.74832720000001,1
201940000000000.0,-104.9084548,39.7186845,1
201938000000000.0,-104.9777705,39.7064282,1
201939000000000.0,-104.9566507,39.7206932,1
201938000000000.0,-105.0224891,39.7786649,1
201939000000000.0,-104.9860345,39.7650872,1
201939000000000.0,-104.9723131,39.7401874,1
2019110000000000.0,-105.0527395,39.7249659,1
2018830000000000.0,-104.984371,39.71074,1
2019110000000000.0,-104.9455528,39.6774137,1
2019110000000000.0,-104.9744075,39.72833710000001,1
2019130000000000.0,-104.8484322,39.7896541,1
2019130000000000.0,-104.844567,39.783637,1
2014140000000000.0,-104.9687846,39.7492446,1
2014170000000000.0,-104.990009,39.7351098,1
201965000000000.0,-105.0137369,39.7119385,1
201984000000000.0,-104.9875967,39.7504041,1
201984000000000.0,-105.0014328,39.76772570000001,1
201982000000000.0,-105.0548985,39.6755066,1
2019120000000000.0,-105.0248131,39.7538875,1
2014130000000000.0,-104.9477219,39.7191719,1
2014150000000000.0,-105.0472999,39.7068097,1
2014150000000000.0,-105.0038827,39.7507896,1
2014200000000000.0,-105.0546672,39.6811583,1
2014220000000000.0,-105.0247884,39.6861641,1
2019120000000000.0,-104.9789084,39.7125773,1
2014150000000000.0,-104.7369267,39.7699348,1
2014110000000000.0,-104.8475104,39.7854597,1
2019120000000000.0,-105.0210924,39.7544709,1
2019120000000000.0,-105.009462,39.7361808,1
2.0196e+16,-105.012715,39.773612,1
2019120000000000.0,-104.8957588,39.6259809,1
2014210000000000.0,-104.9925501,39.7185805,1
201982000000000.0,-104.9833374,39.7309216,1
2019130000000000.0,-104.9786051,39.7442921,1
201994000000000.0,-105.0025081,39.7525463,1
201994000000000.0,-104.9761055,39.6766396,1
201994000000000.0,-105.0282697,39.6926323,1
2014170000000000.0,-104.8646104,39.7934458,1
201417000000000.0,-104.8860583,39.7215896,1
2019130000000000.0,-104.88772759999998,39.7071058,1
201995000000000.0,-104.9386568,39.68629779999999,1
2014240000000000.0,-104.9184988,39.7652533,1
201982000000000.0,-105.0265565,39.7184999,1
2014230000000000.0,-105.0246657,39.7095316,1
201980000000000.0,-104.964345,39.7046932,1
2014130000000000.0,-105.015517,39.786172,1
201937000000000.0,-105.05092890000002,39.7240119,1
2014150000000000.0,-105.0448462,39.7174245,1
201935000000000.0,-104.984651,39.7350562,1
2014220000000000.0,-105.0005418,39.7395007,1
2014190000000000.0,-105.0381659,39.7153834,1
2014140000000000.0,-105.0512998,39.71049,1
2014170000000000.0,-105.0257076,39.7578278,1
201936000000000.0,-104.8741264,39.7045826,1
2014140000000000.0,-104.8290474,39.7794042,1
201936000000000.0,-105.0121829,39.711534,1
2014270000000000.0,-104.8284655,39.7948347,1
2014200000000000.0,-104.9091834,39.6558063,1
2014200000000000.0,-104.9576809,39.7589588,1
201930000000000.0,-104.93432079999998,39.7331669,1
201992000000000.0,-104.99481740000002,39.7680434,1
201980000000000.0,-104.892239,39.6614467,1
2014430000000000.0,-104.7385438,39.772696,1
201987000000000.0,-105.0251573,39.7293216,1
2014140000000000.0,-105.025477,39.7167523,1
2.0198e+16,-104.6953224,39.8308745,1
2014120000000000.0,-104.9154305,39.6997932,1
2014120000000000.0,-104.9278558,39.7676985,1
2014120000000000.0,-104.8683674,39.65417470000001,1
201947000000000.0,-104.9902707,39.68148970000001,1
201947000000000.0,-105.0413209,39.6324376,1
2014190000000000.0,-104.9469772,39.7311077,1
201947000000000.0,-105.0238654,39.707510600000006,1
2014220000000000.0,-105.0393482,39.7004345,1
2014230000000000.0,-105.0683257,39.61515900000001,1
201931000000000.0,-104.8453796,39.787677,1
201948000000000.0,-104.9200972,39.6520062,1
2014250000000000.0,-104.9413837,39.7553083,1
201434000000000.0,-105.0449257,39.7336686,1
2014390000000000.0,-105.0244508,39.66413970000001,1
2014310000000000.0,-105.0246414,39.68635020000001,1
2014250000000000.0,-104.9668737,39.7423673,1
2014300000000000.0,-105.0196335,39.6953811,1
2014330000000000.0,-104.9797436,39.6958099,1
2014290000000000.0,-105.0221122,39.6664199,1
2014270000000000.0,-105.0290725,39.7557055,1
2014310000000000.0,-104.9260358,39.6801999,1
2014290000000000.0,-105.0740366,39.6626552,1
2014350000000000.0,-105.0274812,39.78652260000001,1
2014420000000000.0,-104.98745359999998,39.7013783,1
2014240000000000.0,-105.0445138,39.65855560000001,1
2014370000000000.0,-104.9374412,39.672159,1
2014400000000000.0,-105.01393799999998,39.6926646,1
2014300000000000.0,-104.9533125,39.7667736,1
2014330000000000.0,-104.9412706,39.6770969,1
2014340000000000.0,-105.0271197,39.6977148,1
2014370000000000.0,-105.03961329999998,39.6584129,1
2014290000000000.0,-104.9873019,39.7401383,1
2014270000000000.0,-104.9231358,39.6763971,1
2014450000000000.0,-104.95083490000002,39.75745560000001,1
2014450000000000.0,-104.9826439,39.7343144,1
2014590000000000.0,-104.7582999,39.7962091,1
2.0146e+16,-104.9303089,39.6921519,1
2.0146e+16,-104.8091644,39.7960985,1
2.0146e+16,-104.8905963,39.7172976,1
2.0146e+16,-104.9754534,39.6878431,1
2.0146e+16,-104.9730357,39.7599729,1
2.0146e+16,-104.994853,39.7270651,1
2.0146e+16,-104.9058073,39.6547735,1
201436000000000.0,-104.9912926,39.7346294,1
2014570000000000.0,-105.058922,39.6774709,1
2014570000000000.0,-105.0347731,39.7236691,1
2014590000000000.0,-105.0385305,39.7021059,1
2.0146e+16,-105.0306406,39.6946569,1
20143300000000.0,-104.9878486,39.6813419,1
2.0146e+16,-104.9966934,39.7217773,1
2.0146e+16,-104.9725775,39.7187507,1
2.0146e+16,-104.8995989,39.64897120000001,1
2.0146e+16,-104.9123706,39.7243952,1
2.0146e+16,-104.9464831,39.7378588,1
2014370000000000.0,-104.9342514,39.7219328,1
2014370000000000.0,-104.8442708,39.7810685,1
2.0146e+16,-104.7996662,39.7839495,1
2014450000000000.0,-105.0096487,39.6845426,1
2014250000000000.0,-105.05365,39.6807646,1
2014340000000000.0,-104.9394244,39.6778294,1
2014370000000000.0,-104.8916025,39.78122379999999,1
2014550000000000.0,-105.0409436,39.682555,1
2014240000000000.0,-104.8168316,39.7959565,1
2014450000000000.0,-104.96486029999998,39.7811376,1
2014390000000000.0,-104.9891935,39.78020789999999,1
2014580000000000.0,-104.7494323,39.7834835,1
2014520000000000.0,-104.9197838,39.7733197,1
2014520000000000.0,-105.0609595,39.7885244,1
2.0146e+16,-105.1071003,39.6306554,1
2.0146e+16,-104.9681086,39.6859735,1
2.0146e+16,-104.9801067,39.6890059,1
2014500000000000.0,-105.0346146,39.7180845,1
2.0146e+16,-104.94112520000002,39.67884779999999,1
2.0146e+16,-104.8828514,39.7058532,1
2.0146e+16,-105.01896770000002,39.7577867,1
2.0146e+16,-104.9314025,39.6497169,1
2.0146e+16,-105.0440649,39.69379,1
2014530000000000.0,-104.9408274,39.678775,1
2.0146e+16,-104.9608795,39.7047131,1
2.0146e+16,-104.9978795,39.7477938,1
2.0146e+16,-104.9414789,39.757192,1
2014240000000000.0,-104.8963349,39.6489984,1
2.0145e+16,-105.0855274,39.6175216,1
2014490000000000.0,-105.0412946,39.7370449,1
2014490000000000.0,-104.8083961,39.7978564,1
2014470000000000.0,-104.9017787,39.77371,1
2014490000000000.0,-104.9530804,39.7222058,1
2014600000000000.0,-105.04531409999998,39.7154333,1
2014260000000000.0,-105.0528719,39.6919323,1
2014270000000000.0,-104.9911374,39.7854295,1
2014600000000000.0,-105.0503925,39.6939901,1
2.0146e+16,-104.9962852,39.7226842,1
2014490000000000.0,-105.0304248,39.7088492,1
2014490000000000.0,-105.05069240000002,39.7320738,1
2.0145e+16,-104.9389568,39.6945489,1
2.0146e+16,-104.8838877,39.7044146,1
2.0146e+16,-104.9051791,39.6509433,1
2.0146e+16,-104.8687431,39.6570237,1
2.0146e+16,-105.0110245,39.75738070000001,1
2.0146e+16,-104.922649,39.6928228,1
2.0146e+16,-104.9587012,39.7346158,1
2.0146e+16,-104.9832106,39.7346162,1
2.0146e+16,-104.9865171,39.7312539,1
2014570000000000.0,-104.9019601,39.7695492,1
2014570000000000.0,-104.9335086,39.7025309,1
2.0146e+16,-105.04372859999998,39.7799515,1
2014500000000000.0,-104.9906533,39.7413773,1
2.0146e+16,-104.9730966,39.7400317,1
2.0146e+16,-105.0307616,39.7568241,1
2.0146e+16,-104.9748973,39.6804749,1
2.0146e+16,-104.9444773,39.7576482,1
2.0146e+16,-105.0409745,39.6707723,1
2014600000000000.0,-104.9819801,39.742830100000006,1
2.0146e+16,-105.0353656,39.7050584,1
2.0146e+16,-104.897144,39.7322301,1
2.0146e+16,-105.01033429999998,39.7579131,1
2.0146e+16,-104.9421433,39.7300224,1
2014560000000000.0,-104.9418193,39.6920973,1
2.0146e+16,-104.8908269,39.7869491,1
2.0146e+16,-104.9651311,39.7260579,1
2.0146e+16,-104.9089903,39.7103964,1
2.0146e+16,-104.7665043,39.7777409,1
2014530000000000.0,-104.8985503,39.7195704,1
2014500000000000.0,-104.890249,39.7388491,1
2014540000000000.0,-105.0340666,39.6892677,1
2014570000000000.0,-104.8231815,39.7766913,1
2.0145e+16,-104.9027979,39.7208961,1
2014600000000000.0,-104.9132333,39.764497,1
2.0146e+16,-104.8721326,39.6982166,1
2014540000000000.0,-105.0168308,39.714831,1
2.0146e+16,-104.9637794,39.7833618,1
2.0146e+16,-104.9860389,39.6834534,1
2.0146e+16,-105.0400997,39.7587552,1
2.0146e+16,-104.7532729,39.7773503,1
2.0146e+16,-104.9679642,39.7233145,1
2.0146e+16,-105.0972771,39.62929620000001,1
2.0146e+16,-104.91534009999998,39.6803586,1
2.0146e+16,-104.766717,39.7788294,1
2.0146e+16,-105.0443906,39.7596558,1
2.0146e+16,-105.04899609999998,39.7376622,1
201449000000000.0,-105.00527959999998,39.7680521,1
2.0146e+16,-104.9846028,39.6786977,1
2.0146e+16,-105.0057487,39.7348118,1
2014510000000000.0,-105.0197314,39.6919801,1
2.0146e+16,-104.90774679999998,39.762125,1
2014490000000000.0,-104.9944118,39.7354912,1
2.0146e+16,-104.9674438,39.7258268,1
2014580000000000.0,-104.7512921,39.7965821,1
2014480000000000.0,-104.9983991,39.7407709,1
2.0146e+16,-104.7701158,39.8248691,1
2.0146e+16,-104.9753716,39.6788216,1
2.0146e+16,-104.9041558,39.6263148,1
2.0146e+16,-104.91908259999998,39.7154047,1
2.0146e+16,-104.91957920000002,39.7417427,1
2.0146e+16,-104.9793769,39.7275164,1
2.0146e+16,-104.90281670000002,39.7579438,1
2.0146e+16,-105.02070220000002,39.7017711,1
2.0146e+16,-105.0140751,39.68774000000001,1
2.0146e+16,-104.9401345,39.6631864,1
2.0146e+16,-104.9143001,39.7449532,1
2.0146e+16,-104.954469,39.7397628,1
2.0146e+16,-104.9089419,39.6410295,1
2.0146e+16,-104.8857045,39.65928510000001,1
2.0146e+16,-105.048161,39.7668244,1
2.0146e+16,-104.978496,39.6800682,1
2.0145e+16,-104.9421964,39.679078,1
2.0146e+16,-105.041326,39.6914623,1
2.0146e+16,-104.8724742,39.764144,1
2.0146e+16,-104.9800274,39.751521200000006,1
2014470000000000.0,-104.947856,39.7707891,1
2014470000000000.0,-104.9944197,39.7496924,1
2.0146e+16,-104.889194,39.63256610000001,1
2.0146e+16,-104.91662420000002,39.7396033,1
2014510000000000.0,-104.9832767,39.790312,1
2.0146e+16,-105.0115649,39.7727315,1
2.0146e+16,-104.9719675,39.6755724,1
2.0146e+16,-104.9272957,39.7182534,1
2.0146e+16,-105.03759270000002,39.6621249,1
2.0146e+16,-104.9554314,39.7719829,1
2.0146e+16,-104.9784067,39.72124470000001,1
2.0146e+16,-105.04825,39.7237518,1
2.0146e+16,-104.9638675,39.7337033,1
2.0146e+16,-104.9073303,39.7499532,1
2.0146e+16,-104.88067379999998,39.7673335,1
2.0146e+16,-104.9382834,39.6588097,1
2014470000000000.0,-104.9998246,39.74732720000001,1
2.0145e+16,-105.0513458,39.6582716,1
2014460000000000.0,-105.0085202,39.779236,1
2.0145e+16,-104.9889475,39.74416179999999,1
2014490000000000.0,-104.96681409999998,39.7464602,1
2014510000000000.0,-105.0413171,39.72327470000001,1
2014560000000000.0,-105.0160441,39.6845828,1
2.0146e+16,-104.9520506,39.693378,1
201476000000000.0,-105.0095492,39.7582777,1
201459000000000.0,-105.0440116,39.75941,1
2.0146e+16,-105.0424582,39.6764059,1
2.0146e+16,-105.0296111,39.758118,1
2.0146e+16,-105.0028098,39.776217,1
201467000000000.0,-104.9397331,39.7562283,1
2014520000000000.0,-104.973366,39.75198020000001,1
2014540000000000.0,-104.8461503,39.7954723,1
2014550000000000.0,-105.0552215,39.6665855,1
2014550000000000.0,-104.8905963,39.7328525,1
2.0146e+16,-104.9051964,39.7403175,1
201497000000000.0,-104.8023499,39.797818,1
2014580000000000.0,-104.913448,39.6457192,1
2014590000000000.0,-104.942275,39.677681,1
2.0146e+16,-104.9637845,39.6701408,1
2.0145e+16,-105.0130382,39.68714,1
2.0145e+16,-105.0378111,39.7400977,1
2.0146e+16,-104.9530975,39.7236609,1
2014540000000000.0,-105.04183059999998,39.6887464,1
2014490000000000.0,-104.9372541,39.6666894,1
2014540000000000.0,-104.974606,39.7469345,1
2014540000000000.0,-104.9917998,39.6896445,1
2.0145e+16,-104.9394683,39.697692,1
2.0145e+16,-104.927376,39.7798439,1
2014540000000000.0,-105.02630890000002,39.7030456,1
2014550000000000.0,-104.9976476,39.7384562,1
201484000000000.0,-105.0496081,39.732616,1
2015110000000000.0,-105.0403487,39.6741218,1
2015200000000000.0,-104.9484812,39.6578559,1
2015200000000000.0,-104.9796715,39.6935529,1
2014620000000000.0,-105.0317198,39.6910923,1
201458000000000.0,-105.0459005,39.7363161,1
2014670000000000.0,-104.9565759,39.739995,1
2.0146e+16,-104.9238644,39.700178,1
2.0146e+16,-104.9352227,39.7271343,1
201514000000000.0,-105.00229640000002,39.7693463,1
2015180000000000.0,-105.033603,39.6296207,1
2.0146e+16,-104.825947,39.792863,1
2015190000000000.0,-104.91979740000002,39.7398743,1
2.0146e+16,-104.9901377,39.7550766,1
2015170000000000.0,-104.9743769,39.7338468,1
2014630000000000.0,-104.9465481,39.7170059,1
2.0146e+16,-104.8977848,39.756573,1
201512000000000.0,-104.9996722,39.7178395,1
2015150000000000.0,-104.8229849,39.787468,1
2015170000000000.0,-104.9195986,39.71491029999999,1
2014550000000000.0,-105.031751,39.696014700000006,1
2015110000000000.0,-104.9603293,39.6713494,1
2014550000000000.0,-104.8878567,39.746905100000006,1
2015200000000000.0,-104.9410185,39.6895787,1
