OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
2018480000000000.0,-105.0006216,39.70082,1
2018480000000000.0,-105.0236139,39.752414,1
201826000000000.0,-105.025471,39.7328752,1
2018240000000000.0,-105.0352568,39.7161242,1
2018250000000000.0,-105.0144581,39.7417909,1
2018240000000000.0,-104.8998917,39.7510191,1
2018480000000000.0,-105.0346192,39.73776270000001,1
201827000000000.0,-105.0020215,39.678339,1
2018480000000000.0,-104.8890739,39.7386344,1
2018240000000000.0,-104.9873527,39.6874619,1
2018250000000000.0,-104.9483358,39.7740143,1
2018180000000000.0,-105.0254034,39.6960964,1
2018480000000000.0,-104.97557009999998,39.7316669,1
2018240000000000.0,-104.9942608,39.742134,1
2018170000000000.0,-104.9886122,39.7325973,1
2018490000000000.0,-105.0520101,39.7083679,1
2018500000000000.0,-104.9717696,39.73870520000001,1
2018180000000000.0,-105.00624170000002,39.6854919,1
2018190000000000.0,-104.98469509999998,39.7508225,1
2018180000000000.0,-104.9231453,39.76646760000001,1
2018470000000000.0,-104.9863519,39.6712738,1
2018400000000000.0,-104.9123104,39.7001785,1
2018460000000000.0,-104.7488392,39.7973214,1
2018400000000000.0,-105.052677,39.7280843,1
2018460000000000.0,-104.98368899999998,39.7174383,1
2018470000000000.0,-104.9704014,39.7404753,1
2018190000000000.0,-104.92391090000002,39.6676735,1
2018190000000000.0,-105.00800859999998,39.7801508,1
2018190000000000.0,-104.8413296,39.7801681,1
2018470000000000.0,-104.9478394,39.7787639,1
2018470000000000.0,-105.0024588,39.712382700000006,1
2018400000000000.0,-104.8827848,39.7772742,1
20183600000000.0,-105.0531205,39.740511,1
20188300000000.0,-104.8837402,39.7535821,1
2018190000000000.0,-104.9914188,39.7559661,1
20188800000000.0,-104.9955796,39.7397349,1
2018480000000000.0,-104.9844602,39.73439929999999,1
2018400000000000.0,-105.0187801,39.7115282,1
20188800000000.0,-105.0355457,39.6912749,1
20189600000000.0,-105.0419542,39.7384091,1
20189200000000.0,-104.9082081,39.6910379,1
20189700000000.0,-104.9815227,39.7460126,1
20189000000000.0,-105.0340903,39.7328054,1
2018480000000000.0,-104.9009435,39.7652806,1
2018480000000000.0,-104.9718298,39.7415688,1
201826000000000.0,-105.100098,39.6264506,1
201827000000000.0,-104.828322,39.7968132,1
2018350000000000.0,-104.9773216,39.7628718,1
2018370000000000.0,-105.0143081,39.7578033,1
201865000000000.0,-105.0406331,39.7359744,1
201865000000000.0,-104.9067381,39.6341412,1
2017320000000000.0,-104.989798,39.7264805,1
2018370000000000.0,-105.0568179,39.660722,1
2018360000000000.0,-104.9926426,39.7824684,1
2018360000000000.0,-105.0481372,39.639709,1
201883000000000.0,-104.9585518,39.7194199,1
2.0185e+16,-104.8948576,39.7433724,1
201867000000000.0,-104.9881318,39.7404439,1
2018330000000000.0,-105.0439304,39.7221346,1
2018370000000000.0,-104.9928591,39.728937,1
201880000000000.0,-105.0098187,39.7416069,1
201887000000000.0,-104.9120449,39.7021758,1
2018350000000000.0,-105.0349213,39.744218,1
2018350000000000.0,-104.9292403,39.70775379999999,1
2018360000000000.0,-104.9826169,39.7220676,1
201862000000000.0,-104.9949759,39.7460409,1
201864000000000.0,-104.9779397,39.736704,1
201865000000000.0,-104.9835289,39.741607,1
201886000000000.0,-104.9165856,39.6702811,1
201863000000000.0,-104.9401567,39.7740031,1
201862000000000.0,-104.9703636,39.7355858,1
2018370000000000.0,-104.9971649,39.680306,1
2018350000000000.0,-104.99436029999998,39.7411599,1
2018370000000000.0,-104.8832642,39.6520191,1
2.0188e+16,-104.9672151,39.7835558,1
2018360000000000.0,-105.0497558,39.7240019,1
2018370000000000.0,-104.7993918,39.7911102,1
201929000000000.0,-105.0153483,39.730808,1
2.0175e+16,-104.9603897,39.6658123,1
201818000000000.0,-105.0527702,39.6928269,1
201862000000000.0,-104.9034542,39.7674594,1
2018110000000000.0,-105.0066986,39.742832,1
201818000000000.0,-104.9873337,39.6735265,1
2018370000000000.0,-104.8652967,39.7597103,1
2018330000000000.0,-105.0244565,39.7545477,1
201862000000000.0,-104.9997095,39.7370347,1
201817000000000.0,-105.0019854,39.6779189,1
2018360000000000.0,-104.8780755,39.7073517,1
201868000000000.0,-105.0279504,39.66772,1
2018360000000000.0,-104.991392,39.754264,1
2018370000000000.0,-104.9822414,39.7401903,1
2018150000000000.0,-105.0276556,39.6703544,1
2018170000000000.0,-104.9428715,39.790976,1
2.0188e+16,-104.7112189,39.8373592,1
2018370000000000.0,-104.97123729999998,39.7602586,1
201926000000000.0,-104.9782023,39.786482,1
2.0185e+16,-104.9912087,39.75305529999999,1
201917000000000.0,-105.00091670000002,39.775756,1
201920000000000.0,-105.0372832,39.71123729999999,1
2018360000000000.0,-104.7422366,39.7963979,1
2018370000000000.0,-104.8900775,39.76838729999999,1
201929000000000.0,-104.90384109999998,39.7223839,1
2018220000000000.0,-105.0531747,39.7102281,1
2018220000000000.0,-105.022766,39.7092521,1
201928000000000.0,-105.0298203,39.7094261,1
2018220000000000.0,-104.9876095,39.7783425,1
201929000000000.0,-105.032474,39.7165661,1
2018130000000000.0,-104.9819219,39.732417,1
2018360000000000.0,-104.9522455,39.68024260000001,1
201917000000000.0,-104.95304109999998,39.7751233,1
2018130000000000.0,-104.9430774,39.6840155,1
201925000000000.0,-104.7949612,39.7851074,1
201921000000000.0,-105.0255063,39.6940296,1
2018220000000000.0,-105.0197304,39.6926472,1
201920000000000.0,-104.9124372,39.7419214,1
201920000000000.0,-104.8900733,39.73942750000001,1
2018360000000000.0,-105.024923,39.72559260000001,1
2018170000000000.0,-105.0235247,39.756644,1
2018170000000000.0,-104.94016770000002,39.7730753,1
201824000000000.0,-104.9923116,39.7392459,1
201925000000000.0,-105.048334,39.7029785,1
201897000000000.0,-104.9035092,39.6849003,1
2018170000000000.0,-104.8849756,39.7392499,1
2018130000000000.0,-104.8983887,39.74214420000001,1
2018370000000000.0,-104.8893743,39.7396627,1
2018150000000000.0,-104.9728465,39.7401952,1
201928000000000.0,-105.0019239,39.7381614,1
201929000000000.0,-104.9904596,39.753354,1
2018150000000000.0,-104.9035125,39.7075081,1
2019120000000000.0,-104.8097722,39.7878663,1
2019120000000000.0,-104.9404375,39.7361555,1
201821000000000.0,-104.9582518,39.7209806,1
201819000000000.0,-104.9924462,39.7432545,1
201824000000000.0,-104.9931319,39.7448141,1
201823000000000.0,-104.9752094,39.7385339,1
201824000000000.0,-104.9532857,39.7182069,1
201821000000000.0,-104.9060728,39.6956119,1
201835000000000.0,-105.0227032,39.7148193,1
201835000000000.0,-104.9721236,39.7398516,1
201823000000000.0,-104.9419157,39.6607542,1
201824000000000.0,-105.01355,39.7071115,1
2019110000000000.0,-105.0302685,39.665835,1
2019120000000000.0,-104.9925538,39.7082389,1
201922000000000.0,-104.9873357,39.7160624,1
2019120000000000.0,-104.97967549999998,39.7725784,1
2019120000000000.0,-104.9372548,39.6838972,1
2018870000000000.0,-105.0372937,39.7662497,1
201923000000000.0,-104.88236609999998,39.6527803,1
2019120000000000.0,-105.0297179,39.6912847,1
2019120000000000.0,-104.8982502,39.7508268,1
201922000000000.0,-104.8592803,39.7758418,1
2019120000000000.0,-104.9359858,39.6874985,1
201916000000000.0,-105.04274850000002,39.7409324,1
2018870000000000.0,-104.9406714,39.77995170000001,1
2018860000000000.0,-105.0522555,39.7283929,1
2018860000000000.0,-104.9878875,39.7510121,1
2018860000000000.0,-104.8964199,39.73869970000001,1
2018870000000000.0,-104.8852828,39.6271208,1
20191200000000.0,-104.9342187,39.6783782,1
201915000000000.0,-104.8478158,39.7729101,1
2018860000000000.0,-104.900112,39.7606067,1
2018870000000000.0,-104.9947068,39.7444008,1
2018870000000000.0,-104.9552258,39.7622665,1
20194300000000.0,-104.9873648,39.7150001,1
201911000000000.0,-104.986845,39.7812025,1
20193400000000.0,-104.9191128,39.7396732,1
2018860000000000.0,-105.0462258,39.7333003,1
2019130000000.0,-104.9975635,39.7452394,1
20187500000000.0,-105.0188756,39.7152265,1
20196700000000.0,-105.0490642,39.7364627,1
2018860000000000.0,-104.890565,39.737275,1
2018870000000000.0,-104.9007223,39.6979375,1
2018870000000000.0,-104.9634697,39.7448006,1
2018870000000000.0,-104.8469399,39.7722217,1
20199200000000.0,-104.98778670000002,39.7511819,1
2018870000000000.0,-104.9894083,39.7541263,1
2018860000000000.0,-104.9277492,39.7397897,1
20195000000000.0,-104.9802855,39.748843,1
20191600000000.0,-105.0226303,39.6758961,1
2018860000000000.0,-104.9129687,39.6635452,1
20199100000000.0,-104.9128208,39.75471629999999,1
20193700000000.0,-104.9194598,39.73168070000001,1
2018860000000000.0,-104.9775146,39.7555868,1
20194400000000.0,-105.0253532,39.7124636,1
20199000000000.0,-104.9812043,39.7818503,1
2018860000000000.0,-104.9209008,39.6790189,1
2018870000000000.0,-105.0015046,39.728114700000006,1
2018870000000000.0,-104.8645423,39.7907523,1
2018870000000000.0,-105.05006509999998,39.7783232,1
20191100000000.0,-105.0315718,39.724458,1
20193300000000.0,-104.9475972,39.7268801,1
20199100000000.0,-104.9858043,39.7819254,1
2019130000000000.0,-104.937374,39.6929546,1
2018870000000000.0,-104.8708261,39.7591168,1
2.01913e+16,-105.0531971,39.6843785,1
2019130000000000.0,-104.98326509999998,39.7373534,1
2019130000000000.0,-105.053227,39.6579109,1
20199400000000.0,-104.9793065,39.7461071,1
20192700000000.0,-104.7720758,39.7746734,1
20193000000000.0,-104.9966028,39.7066586,1
20196700000000.0,-104.9871898,39.718516,1
201957000000000.0,-104.7727848,39.8260249,1
201952000000000.0,-104.9822506,39.747619,1
201957000000000.0,-104.8998984,39.7498249,1
201986000000000.0,-105.0429362,39.7192235,1
201987000000000.0,-104.9125626,39.6526469,1
201986000000000.0,-105.0410957,39.6652683,1
201957000000000.0,-105.0110295,39.7673734,1
201957000000000.0,-104.7714244,39.8041479,1
201959000000000.0,-105.0358855,39.7258669,1
201957000000000.0,-105.0241593,39.7092468,1
201956000000000.0,-104.7429591,39.7832197,1
201957000000000.0,-105.0426294,39.7695511,1
201960000000000.0,-104.9801288,39.7517468,1
201957000000000.0,-104.93010459999998,39.6788003,1
201959000000000.0,-105.0520616,39.7203375,1
201958000000000.0,-104.9916042,39.7534441,1
201943000000000.0,-104.9098478,39.7136676,1
201970000000000.0,-104.903406,39.7547293,1
201971000000000.0,-105.0064147,39.6795792,1
201970000000000.0,-104.955818,39.7831248,1
201941000000000.0,-104.9508197,39.6812956,1
201943000000000.0,-104.9822414,39.7368164,1
201945000000000.0,-105.0241772,39.7134252,1
201919000000000.0,-104.8940542,39.667603,1
201946000000000.0,-105.093436,39.6175657,1
201942000000000.0,-104.9902558,39.7510553,1
201942000000000.0,-105.003586,39.7796436,1
201939000000000.0,-105.0163198,39.6811935,1
201941000000000.0,-104.8516295,39.7706169,1
201940000000000.0,-105.047672,39.71028670000001,1
201939000000000.0,-105.0383552,39.7519758,1
2018820000000000.0,-104.7996125,39.7779316,1
2019110000000000.0,-105.005616,39.7617093,1
2019110000000000.0,-105.0293832,39.69722150000001,1
2019110000000000.0,-105.0285903,39.740138,1
2019130000000000.0,-104.9726466,39.7313052,1
2.0195e+16,-105.0460313,39.7369864,1
2014160000000000.0,-104.97761409999998,39.7384156,1
201984000000000.0,-104.95914170000002,39.739735,1
201949000000000.0,-104.99093229999998,39.7563429,1
2014130000000000.0,-104.9906925,39.7114951,1
2014130000000000.0,-104.9732487,39.7472469,1
2014120000000000.0,-105.0111186,39.7698966,1
2014150000000000.0,-105.0327685,39.709188,1
201984000000000.0,-104.8381263,39.7881938,1
2014110000000000.0,-104.8020642,39.78861970000001,1
2014160000000000.0,-105.0460886,39.71054960000001,1
2014180000000000.0,-105.0439239,39.7701545,1
201422000000000.0,-105.0514503,39.69806810000001,1
2019120000000000.0,-104.9368441,39.765639,1
2014210000000000.0,-104.97416640000002,39.7685624,1
201418000000000.0,-105.0476612,39.69764179999999,1
2014220000000000.0,-104.97375900000002,39.7607558,1
2014210000000000.0,-104.9724373,39.7383321,1
2014130000000000.0,-104.9854017,39.7519484,1
2014170000000000.0,-104.9883745,39.6915706,1
2014170000000000.0,-104.9066475,39.7621415,1
2014190000000000.0,-104.9692267,39.7392264,1
2014130000000000.0,-104.9986732,39.7352678,1
2014130000000000.0,-104.99322759999998,39.7399471,1
2014140000000000.0,-104.9427037,39.7364545,1
2014140000000000.0,-105.0039245,39.70517150000001,1
2014220000000000.0,-104.8451806,39.7830776,1
2014210000000000.0,-105.0412274,39.7147009,1
201421000000000.0,-104.9222017,39.7523414,1
2014190000000000.0,-104.9511943,39.7410763,1
2014130000000000.0,-104.8892231,39.741913,1
2014170000000000.0,-104.9068092,39.6534718,1
2014210000000000.0,-104.9065928,39.7358168,1
2014110000000000.0,-104.9355334,39.763195,1
2014150000000000.0,-104.9211318,39.7656177,1
2014180000000000.0,-104.98632990000002,39.6839846,1
2019120000000000.0,-104.96586,39.7638745,1
2019120000000000.0,-104.8815144,39.7789146,1
2019120000000000.0,-104.9176112,39.7744785,1
2019120000000000.0,-104.9875058,39.716129,1
2014190000000000.0,-104.8912111,39.6267838,1
2019120000000000.0,-105.0168592,39.6652728,1
2019120000000000.0,-104.9988979,39.7366661,1
2019120000000000.0,-104.8931888,39.7410139,1
2019120000000000.0,-105.0454033,39.7247017,1
2014200000000000.0,-105.00186770000002,39.69400039999999,1
2014200000000000.0,-105.0254733,39.7146713,1
2019120000000000.0,-105.03622040000002,39.7305984,1
2014190000000000.0,-105.0322676,39.7384726,1
2014220000000000.0,-105.0392362,39.7261574,1
2014220000000000.0,-105.0189706,39.7620199,1
2014210000000000.0,-104.9363326,39.731038,1
2014230000000000.0,-104.8890436,39.6502593,1
201983000000000.0,-104.9151737,39.773253,1
201995000000000.0,-105.011236,39.7800984,1
2014130000000000.0,-105.0391143,39.680854,1
2014120000000000.0,-104.9202404,39.7396266,1
2014130000000000.0,-104.9982821,39.7586173,1
2019130000000000.0,-105.0324777,39.7250902,1
2014100000000000.0,-104.9658273,39.7644289,1
201421000000000.0,-104.9838086,39.7610968,1
2014210000000000.0,-104.9472521,39.7702208,1
2014210000000000.0,-104.9872098,39.734749,1
2014220000000000.0,-104.9743617,39.6893729,1
2014130000000000.0,-105.0437304,39.6949417,1
2014190000000000.0,-104.958939,39.7282149,1
2014240000000000.0,-105.03270259999998,39.7142775,1
201982000000000.0,-104.9222499,39.6748334,1
201982000000000.0,-105.0452986,39.70191810000001,1
2014110000000000.0,-104.9023242,39.7372749,1
2019130000000000.0,-104.9800753,39.776709,1
2014110000000000.0,-104.9179872,39.7116135,1
2014240000000000.0,-104.9403186,39.7439241,1
201982000000000.0,-104.9870826,39.7574929,1
2014110000000000.0,-105.0100491,39.6964205,1
2019130000000000.0,-104.988833,39.7403536,1
2019130000000000.0,-104.8940789,39.65445560000001,1
2014230000000000.0,-105.0286709,39.704856,1
2014230000000000.0,-105.05179309999998,39.7300959,1
201982000000000.0,-104.8404346,39.788311,1
201982000000000.0,-104.9597426,39.76928770000001,1
2019130000000000.0,-104.8834524,39.6520201,1
2019130000000000.0,-104.9396503,39.7652598,1
2014230000000000.0,-104.8903615,39.6612723,1
2014130000000000.0,-104.9974871,39.7281086,1
2014130000000000.0,-105.0346223,39.7512172,1
2014160000000000.0,-105.048468,39.6992811,1
201415000000000.0,-104.9855981,39.7426263,1
2014170000000000.0,-104.9833744,39.7268532,1
2014110000000000.0,-105.0079489,39.7699026,1
2014120000000000.0,-104.9787658,39.7609483,1
2014120000000000.0,-105.02508590000002,39.7031093,1
2014160000000000.0,-104.9907996,39.6722458,1
2014200000000000.0,-104.9527128,39.686839,1
2014180000000000.0,-104.9788579,39.7485594,1
2014200000000000.0,-104.9487488,39.7861858,1
2014200000000000.0,-105.0294283,39.7620485,1
