OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
2018210000000000.0,-104.9803135,39.7556184,1
2018200000000000.0,-105.024351,39.6820251,1
2017360000000000.0,-105.00234209999998,39.75489279999999,1
2018210000000000.0,-104.9634874,39.73505220000001,1
2018200000000000.0,-104.9921155,39.6951227,1
201870000000000.0,-104.9610189,39.7383902,1
201870000000000.0,-105.0126167,39.7621695,1
2018200000000000.0,-104.9138905,39.678652,1
2018210000000000.0,-104.8964199,39.73869970000001,1
2018210000000000.0,-104.9534312,39.7424292,1
2018210000000000.0,-104.9017869,39.6522603,1
2018200000000000.0,-104.921971,39.7634915,1
2018190000000000.0,-104.8890292,39.738862,1
201824000000000.0,-105.0285983,39.6675195,1
2018490000000000.0,-104.9869749,39.726018,1
2018490000000000.0,-104.9972627,39.747017,1
2018250000000000.0,-105.0334371,39.7021709,1
2018190000000000.0,-105.0251009,39.7901724,1
2018400000000000.0,-104.8928675,39.7387007,1
2018190000000000.0,-104.892916,39.6595532,1
20189500000000.0,-105.0065129,39.697965,1
2018480000000000.0,-104.8164973,39.7959299,1
2018470000000000.0,-104.953304,39.7614807,1
2018350000000000.0,-105.028973,39.71808950000001,1
2018370000000000.0,-104.8504883,39.6580306,1
2018370000000000.0,-104.9823183,39.7384364,1
2017510000000000.0,-104.9733938,39.7416527,1
2018330000000000.0,-105.0437977,39.7321543,1
2018370000000000.0,-104.9788636,39.7544947,1
2018370000000000.0,-104.9813173,39.7535886,1
201864000000000.0,-104.9693127,39.7663966,1
201872000000000.0,-105.0340579,39.69058,1
2018350000000000.0,-105.0274103,39.6598387,1
201887000000000.0,-104.97498,39.737347,1
2018370000000000.0,-104.9659445,39.7700572,1
2018350000000000.0,-104.9913755,39.75506,1
201863000000000.0,-105.002843,39.7288945,1
201863000000000.0,-104.8173174,39.79284620000001,1
2018350000000000.0,-104.9361233,39.7601615,1
2018370000000000.0,-104.9656457,39.7387819,1
2018110000000000.0,-105.0248251,39.6571214,1
201866000000000.0,-104.9305535,39.7583613,1
2018110000000000.0,-104.960924,39.7424198,1
2018110000000000.0,-104.9807158,39.7354013,1
2018110000000000.0,-104.9192605,39.7385758,1
2018110000000000.0,-104.9242648,39.7384412,1
2018110000000000.0,-104.97494170000002,39.7305907,1
2018370000000000.0,-105.0247715,39.7836429,1
2018110000000000.0,-104.9601315,39.7377245,1
201818000000000.0,-104.94148490000002,39.7314359,1
2018170000000000.0,-104.7516355,39.7760908,1
2018370000000000.0,-104.9873789,39.7544195,1
201918000000000.0,-104.9361678,39.7732127,1
2018370000000000.0,-105.0015759,39.7540989,1
2018170000000000.0,-105.0447214,39.70378,1
201925000000000.0,-105.0256778,39.7696075,1
201917000000000.0,-105.0262983,39.6998885,1
201916000000000.0,-104.9873239,39.73859279999999,1
201925000000000.0,-104.9099529,39.7011797,1
201929000000000.0,-104.901554,39.7579401,1
201925000000000.0,-104.886046,39.78433,1
201918000000000.0,-104.7619683,39.7695921,1
201918000000000.0,-105.0328161,39.7137701,1
201918000000000.0,-104.8869035,39.74040479999999,1
2018220000000000.0,-105.0111876,39.7620373,1
201927000000000.0,-104.9816204,39.74338579999999,1
2018130000000000.0,-105.0525397,39.65596729999999,1
201934000000000.0,-105.0271053,39.7784309,1
201934000000000.0,-104.969626,39.67842520000001,1
2018120000000000.0,-104.940969,39.6891008,1
201824000000000.0,-104.8135359,39.79125120000001,1
201821000000000.0,-104.905408,39.7635875,1
201836000000000.0,-104.9739137,39.7183339,1
2019110000000000.0,-104.9879321,39.7254237,1
201923000000000.0,-105.0032842,39.75294760000001,1
2019120000000000.0,-104.9844328,39.7458744,1
201923000000000.0,-104.9414208,39.77252120000001,1
201923000000000.0,-105.0584207,39.6780867,1
2018880000000000.0,-105.0422416,39.69873,1
2018870000000000.0,-104.9845188,39.7482027,1
2018860000000000.0,-104.8823564,39.64418720000001,1
2018860000000000.0,-104.9304241,39.7519587,1
20198000000000.0,-104.9796462,39.752568200000006,1
2018870000000000.0,-104.7383117,39.7711407,1
2018860000000000.0,-104.90437649999998,39.6513675,1
2018860000000000.0,-105.0531944,39.6931744,1
2018880000000000.0,-104.9729924,39.7586331,1
2019450000000.0,-104.963476,39.7383959,1
2018860000000000.0,-104.9034982,39.7112801,1
2018870000000000.0,-105.0356448,39.6671659,1
2018860000000000.0,-105.0131479,39.7584025,1
201913000000000.0,-104.9867638,39.7432189,1
2018860000000000.0,-104.9848679,39.7384394,1
201912000000000.0,-104.8521902,39.6591244,1
2018860000000000.0,-105.0533264,39.7539525,1
20192200000000.0,-104.950921,39.7791654,1
2018860000000000.0,-104.9391347,39.6882987,1
2018860000000000.0,-104.98354609999998,39.747482,1
201910000000000.0,-104.9026496,39.7646112,1
201912000000000.0,-105.0312845,39.7328656,1
201911000000000.0,-105.0497719,39.7203809,1
20198000000000.0,-104.9848509,39.756245,1
2018870000000000.0,-104.9879507,39.71410770000001,1
2018870000000000.0,-104.9031277,39.6959182,1
2018870000000000.0,-104.8379331,39.7777497,1
2018870000000000.0,-104.9357452,39.6935535,1
2018860000000000.0,-104.9856531,39.7613218,1
201956000000000.0,-104.9851434,39.754676,1
201961000000000.0,-104.9228021,39.72563,1
201931000000000.0,-104.8318651,39.79174920000001,1
201959000000000.0,-104.9676907,39.7471752,1
201960000000000.0,-104.8983597,39.7405518,1
201957000000000.0,-104.9631122,39.7473713,1
201971000000000.0,-104.7635826,39.7825352,1
201941000000000.0,-104.9890576,39.7519835,1
201939000000000.0,-104.9696542,39.7494654,1
201939000000000.0,-105.0413734,39.6766021,1
201939000000000.0,-105.029628,39.71159960000001,1
2019120000000000.0,-104.8849827,39.7384483,1
201968000000000.0,-104.9857608,39.7553568,1
2014120000000000.0,-105.0254257,39.75587210000001,1
2014110000000000.0,-105.001926,39.7318555,1
2014110000000000.0,-105.0282371,39.6678859,1
201412000000000.0,-104.9914581,39.7461273,1
201415000000000.0,-104.9082079,39.7656495,1
201835000000000.0,-105.0429356,39.7209503,1
2014180000000000.0,-105.0306393,39.7331128,1
2014180000000000.0,-104.9898535,39.7472102,1
2019120000000000.0,-105.0217554,39.73444420000001,1
2014150000000000.0,-104.9973121,39.757979,1
2019120000000000.0,-104.9957212,39.7368557,1
201411000000000.0,-104.9954744,39.74397860000001,1
2019120000000000.0,-105.0256871,39.6819894,1
2019120000000000.0,-104.9893147,39.7513532,1
2019120000000000.0,-105.0549836,39.6570391,1
2014220000000000.0,-104.9778961,39.7315756,1
2014220000000000.0,-104.999401,39.730433700000006,1
2014230000000000.0,-104.8246223,39.7855695,1
201983000000000.0,-105.0404011,39.7328494,1
2014210000000000.0,-104.9817118,39.7416073,1
2014120000000000.0,-105.0288145,39.7104652,1
201995000000000.0,-104.7421401,39.7901847,1
2014100000000000.0,-105.0130261,39.7349794,1
2014190000000000.0,-104.9003215,39.6990967,1
2014190000000000.0,-104.9031964,39.653577,1
201982000000000.0,-105.0334251,39.740333,1
201981000000000.0,-104.846543,39.7815973,1
201982000000000.0,-105.0028184,39.7368722,1
201979000000000.0,-104.9934727,39.7458917,1
201421000000000.0,-104.9335012,39.7642064,1
201410000000000.0,-104.9939434,39.7437414,1
2014160000000000.0,-104.8864553,39.7477378,1
2014230000000000.0,-104.8428913,39.7892993,1
2014180000000000.0,-105.032239,39.7208945,1
2014190000000000.0,-104.9228941,39.6677756,1
2014200000000000.0,-105.0203697,39.67865689999999,1
2014130000000000.0,-105.0157007,39.7111889,1
2014160000000000.0,-104.9132423,39.7659685,1
201414000000000.0,-104.9597223,39.70637960000001,1
2014160000000000.0,-104.9733046,39.7000255,1
201936000000000.0,-105.0423459,39.70889620000001,1
2014180000000000.0,-105.0287152,39.7368964,1
2014190000000000.0,-105.0464373,39.6978567,1
2014130000000000.0,-104.8420539,39.7848748,1
201413000000000.0,-104.7378266,39.7764881,1
201936000000000.0,-104.9472597,39.7660974,1
2014160000000000.0,-104.9097878,39.7710903,1
2014220000000000.0,-104.9735586,39.7647081,1
2014190000000000.0,-105.02700120000002,39.7079048,1
2014200000000000.0,-104.9977493,39.7476011,1
201979000000000.0,-104.8992401,39.6535514,1
2014440000000000.0,-105.02590759999998,39.675124200000006,1
201930000000000.0,-105.0272663,39.754548,1
201931000000000.0,-104.9129342,39.7093125,1
2014250000000000.0,-104.9944267,39.7457613,1
201425000000000.0,-104.9130303,39.6757239,1
2014110000000000.0,-105.0297827,39.6858547,1
201980000000000.0,-104.8173734,39.79330220000001,1
201429000000000.0,-104.9781321,39.7447787,1
201979000000000.0,-104.9465481,39.7170059,1
2014250000000000.0,-105.0254128,39.6978726,1
2014280000000000.0,-104.96470390000002,39.77132810000001,1
201992000000000.0,-104.9979549,39.7457077,1
201975000000000.0,-104.7733171,39.7932418,1
2014110000000000.0,-104.8481208,39.772629,1
2014430000000000.0,-104.96595159999998,39.7569816,1
2014120000000000.0,-105.0348217,39.71688020000001,1
201417000000000.0,-104.9730357,39.7599729,1
2014230000000000.0,-105.0154018,39.7153523,1
2014230000000000.0,-104.9944831,39.752729,1
201423000000000.0,-105.02060729999998,39.6964091,1
201415000000000.0,-104.9696578,39.76074570000001,1
2014220000000000.0,-105.0413182,39.725276,1
2014220000000000.0,-104.9266065,39.7077602,1
2014330000000000.0,-104.9657227,39.7646234,1
2014330000000000.0,-105.0498768,39.7184404,1
2014300000000000.0,-104.8864581,39.7327815,1
201433000000000.0,-104.989635,39.7181039,1
2014360000000000.0,-105.0382196,39.699126,1
2014440000000000.0,-104.9828372,39.6839885,1
201429000000000.0,-104.9056524,39.747765,1
2014420000000000.0,-104.9371563,39.69351629999999,1
2014330000000000.0,-104.9938954,39.7469449,1
2014330000000000.0,-104.9849496,39.67841370000001,1
2014380000000000.0,-105.0075848,39.7695662,1
2014390000000000.0,-104.96762340000002,39.7672811,1
2014400000000000.0,-105.0196729,39.7332498,1
2014330000000000.0,-105.0274743,39.715772,1
2014370000000000.0,-104.9874038,39.732043,1
2014460000000000.0,-104.9406328,39.6929399,1
2014370000000000.0,-104.9138454,39.6734109,1
2014260000000000.0,-104.968648,39.7400501,1
2014350000000000.0,-104.9909711,39.7392456,1
2014420000000000.0,-105.0199952,39.7131611,1
2014320000000000.0,-104.987378,39.7433561,1
201431000000000.0,-104.9797383,39.75069910000001,1
2014260000000000.0,-104.9013884,39.7585927,1
2014330000000000.0,-104.9734972,39.72550820000001,1
2014280000000000.0,-104.8279868,39.78648920000001,1
2014350000000000.0,-104.9622405,39.7399935,1
2014290000000000.0,-104.9921462,39.7183893,1
201428000000000.0,-104.9190662,39.7603174,1
2014380000000000.0,-105.0065534,39.7543669,1
2014430000000000.0,-104.9218602,39.6781451,1
201424000000000.0,-104.9113983,39.6936785,1
2014250000000000.0,-104.9921565,39.7135219,1
2014420000000000.0,-104.97336,39.7494765,1
201428000000000.0,-105.0540561,39.6599182,1
201442000000000.0,-104.9900728,39.7434584,1
2014430000000000.0,-104.9904494,39.74105520000001,1
2014430000000000.0,-104.9791767,39.7415467,1
2014450000000000.0,-105.0035237,39.75227879999999,1
201425000000000.0,-104.9757577,39.7546209,1
2014250000000000.0,-104.9287722,39.67619129999999,1
2014270000000000.0,-104.9860044,39.7337774,1
2014390000000000.0,-104.9895462,39.7351846,1
2014250000000000.0,-105.0364433,39.7151625,1
2014250000000000.0,-105.0334608,39.75260170000001,1
201428000000000.0,-104.9771288,39.7400716,1
2014280000000000.0,-105.0275377,39.70582329999999,1
2014280000000000.0,-104.892554,39.7400003,1
2014280000000000.0,-104.9805167,39.7622793,1
2014330000000000.0,-105.0406499,39.71224160000001,1
2014380000000000.0,-104.9616161,39.7481414,1
2014400000000000.0,-105.0090381,39.6966606,1
2014380000000000.0,-104.8281863,39.7886948,1
2014380000000000.0,-105.0482269,39.7339668,1
2014420000000000.0,-104.92543,39.7407557,1
2014350000000000.0,-105.0090683,39.7253655,1
2014450000000000.0,-105.010404,39.7469159,1
2014450000000000.0,-104.9137358,39.7588525,1
2014330000000000.0,-104.8246444,39.79066210000001,1
2014330000000000.0,-104.9695738,39.7558615,1
2014250000000000.0,-104.8373139,39.7807715,1
2014410000000000.0,-105.0259172,39.6831653,1
201427000000000.0,-104.9971356,39.7334933,1
2014270000000000.0,-104.9860378,39.7408685,1
2014400000000000.0,-104.8850191,39.7334768,1
2014300000000000.0,-104.9819834,39.74190220000001,1
2014370000000000.0,-104.99167959999998,39.7538342,1
2014300000000000.0,-105.0320509,39.7618805,1
2014430000000000.0,-104.9625756,39.7389601,1
2014300000000000.0,-105.0367943,39.70937960000001,1
2014280000000000.0,-104.8847857,39.6530675,1
2014310000000000.0,-105.0343919,39.7623537,1
2014330000000000.0,-104.844165,39.7828661,1
2014340000000000.0,-104.996475,39.73686170000001,1
2014370000000000.0,-104.8896713,39.74108629999999,1
2014360000000000.0,-104.9718766,39.7452696,1
2014240000000000.0,-105.0206884,39.7318813,1
2014550000000000.0,-104.9829635,39.7416073,1
2014440000000000.0,-104.749255,39.7810995,1
2014440000000000.0,-105.0246785,39.700818100000006,1
201434000000000.0,-104.8765397,39.7081891,1
2014340000000000.0,-104.9763563,39.7506649,1
2014570000000000.0,-105.0657876,39.6519429,1
2014370000000000.0,-104.9172455,39.76325679999999,1
2014480000000000.0,-104.979456,39.7173373,1
2014400000000000.0,-104.8952005,39.7464956,1
20143700000000.0,-104.97986090000002,39.73369,1
2014590000000000.0,-104.9169461,39.74921060000001,1
2014590000000000.0,-104.7470248,39.7747354,1
2014410000000000.0,-105.0441752,39.7304263,1
2014430000000000.0,-104.898397,39.7374525,1
2014430000000000.0,-104.9770294,39.7596037,1
2014360000000000.0,-105.0391652,39.7304672,1
2014370000000000.0,-105.0414509,39.7332653,1
201438000000000.0,-104.7680557,39.7746594,1
2014400000000000.0,-104.9708166,39.7401175,1
2014380000000000.0,-105.04106740000002,39.6946047,1
201432000000000.0,-104.8924159,39.65373320000001,1
2014530000000000.0,-105.0485913,39.7375618,1
2014540000000000.0,-104.9918288,39.747971,1
201458000000000.0,-104.9730413,39.7412476,1
2.0146e+16,-104.9932885,39.7541568,1
2014500000000000.0,-104.8009863,39.773602200000006,1
2014520000000000.0,-105.0147215,39.7581948,1
201446000000000.0,-105.0389146,39.681512100000006,1
201460000000000.0,-104.9717831,39.7642884,1
2014600000000000.0,-104.9870351,39.6963937,1
2014590000000000.0,-104.916254,39.6507847,1
2014530000000000.0,-104.806029,39.7731022,1
2014470000000000.0,-104.8347217,39.7764825,1
2014470000000000.0,-104.99000890000002,39.7111709,1
2014500000000000.0,-105.0251267,39.6650374,1
201443000000000.0,-104.9921053,39.6778793,1
2014240000000000.0,-104.988863,39.7186716,1
2014480000000000.0,-104.976571,39.766692600000006,1
2014240000000000.0,-104.8878452,39.7388558,1
2014270000000000.0,-105.0146307,39.7076019,1
2014510000000000.0,-104.9036335,39.781513200000006,1
2014570000000000.0,-104.9981764,39.7162381,1
2014500000000000.0,-104.992224,39.74496660000001,1
2014560000000000.0,-105.0349237,39.7213362,1
2014550000000000.0,-104.9949759,39.7460409,1
2014570000000000.0,-104.9590781,39.77656500000001,1
2014500000000000.0,-104.97338899999998,39.74324770000001,1
2014590000000000.0,-104.9653932,39.6851458,1
2014560000000000.0,-104.974028,39.7353304,1
2014520000000000.0,-104.9846329,39.749617,1
2014550000000000.0,-104.8913643,39.740222,1
2014560000000000.0,-104.983235,39.7404747,1
201457000000000.0,-104.9671341,39.7417865,1
2014500000000000.0,-104.8770302,39.7982641,1
201453000000000.0,-104.9402187,39.7573342,1
2014530000000000.0,-104.9741528,39.7400172,1
2014560000000000.0,-104.9400545,39.6892585,1
2014490000000000.0,-105.0247493,39.6803933,1
2014490000000000.0,-105.0246711,39.698232,1
2014540000000000.0,-105.00060890000002,39.7440581,1
2014580000000000.0,-105.0231295,39.6651776,1
201457000000000.0,-104.9692245,39.7385785,1
2014570000000000.0,-105.0156936,39.6967623,1
2014600000000000.0,-104.8423642,39.7825239,1
2014600000000000.0,-104.9594776,39.7395279,1
2014530000000000.0,-104.8664241,39.65699470000001,1
2014530000000000.0,-105.0531971,39.6843785,1
2014540000000000.0,-105.0247005,39.7138391,1
2014510000000000.0,-104.9835918,39.7475508,1
2014530000000000.0,-104.9305771,39.76333029999999,1
2014490000000000.0,-105.0393663,39.7090575,1
2014470000000000.0,-104.9899966,39.725084,1
2014480000000000.0,-104.866054,39.6708458,1
2014460000000000.0,-105.0236138,39.6974481,1
2014500000000000.0,-104.97327040000002,39.7576103,1
2014480000000000.0,-104.7706825,39.7834331,1
201451000000000.0,-104.9962708,39.7345987,1
201451000000000.0,-105.0021931,39.7368009,1
2014510000000000.0,-105.0539795,39.7340355,1
201451000000000.0,-105.0342166,39.70199829999999,1
2014460000000000.0,-104.97843629999998,39.73973970000001,1
2014470000000000.0,-104.9626365,39.7398279,1
2014460000000000.0,-105.0276035,39.7472662,1
2014520000000000.0,-104.96564709999998,39.7395396,1
2014550000000000.0,-104.9879903,39.7252482,1
201456000000000.0,-104.988774,39.7518615,1
2014690000000000.0,-104.9710091,39.7362805,1
2014690000000000.0,-105.0251139,39.6669427,1
2014580000000000.0,-104.98845729999998,39.7333516,1
2014590000000000.0,-105.0443446,39.7716633,1
201454000000000.0,-104.9712925,39.7401965,1
2014640000000000.0,-104.9742538,39.7127954,1
2014520000000000.0,-105.0163244,39.6810315,1
2014670000000000.0,-104.90816370000002,39.7498174,1
2014550000000000.0,-104.9726076,39.7402793,1
201485000000000.0,-105.0343453,39.7083075,1
2015110000000000.0,-104.9848456,39.7448604,1
2014480000000000.0,-105.0250779,39.6701518,1
201451000000000.0,-104.8470371,39.7740066,1
2014490000000000.0,-104.97375900000002,39.7607558,1
2014490000000000.0,-105.03521059999998,39.7402687,1
201451000000000.0,-104.9874519,39.6947978,1
201451000000000.0,-105.0381195,39.7132502,1
2014550000000000.0,-104.9038906,39.76592700000001,1
2014560000000000.0,-105.0186504,39.7003763,1
2015200000000000.0,-105.0087396,39.6931042,1
2014660000000000.0,-104.9871933,39.718516,1
2014620000000000.0,-105.0363217,39.7002167,1
2015190000000000.0,-105.0311173,39.7403238,1
2015150000000000.0,-104.9937556,39.6963542,1
2015150000000000.0,-104.9777548,39.7333649,1
2015110000000000.0,-104.94100790000002,39.6909019,1
2015150000000000.0,-104.84637370000002,39.7791531,1
2014610000000000.0,-105.0264687,39.7056982,1
2014600000000000.0,-104.8402943,39.78431320000001,1
2015180000000000.0,-104.8337067,39.7810779,1
2015170000000000.0,-105.0150267,39.7762899,1
2014550000000000.0,-104.9914758,39.7515355,1
2015200000000000.0,-104.967233,39.7400107,1
2015130000000000.0,-104.99052720000002,39.74698529999999,1
2015140000000000.0,-104.98862,39.7573706,1
2014620000000000.0,-104.97566090000002,39.7138174,1
2014620000000000.0,-104.9129318,39.6530907,1
2014650000000000.0,-104.94091029999998,39.7740781,1
2014680000000000.0,-105.0431187,39.690654,1
2014640000000000.0,-104.9453088,39.7582011,1
201479000000000.0,-104.9901752,39.75480770000001,1
2015110000000000.0,-104.9569596,39.7584092,1
2014670000000000.0,-104.8463921,39.7687816,1
2014650000000000.0,-104.8161914,39.7842443,1
2015140000000000.0,-104.8709598,39.6692771,1
201498000000000.0,-104.8238813,39.7797618,1
2015170000000000.0,-105.0124439,39.7312627,1
201499000000000.0,-105.0070392,39.7500287,1
201466000000000.0,-104.9844347,39.7485126,1
2014650000000000.0,-104.9567978,39.76460170000001,1
2015150000000000.0,-104.91524409999998,39.738792,1
2015170000000000.0,-104.9254711,39.7648209,1
2014660000000000.0,-104.9331598,39.7404308,1
2015180000000000.0,-104.8407948,39.7878491,1
2014650000000000.0,-104.93942520000002,39.7564849,1
2014660000000000.0,-105.0161402,39.7763137,1
2015130000000000.0,-104.8003882,39.796107,1
2015150000000000.0,-104.9717925,39.7304695,1
2015160000000000.0,-105.0244693,39.6614082,1
2015130000000000.0,-104.9047342,39.7671227,1
2015170000000000.0,-104.8083216,39.7888186,1
2015160000000000.0,-105.0249978,39.7035263,1
2014610000000000.0,-104.9968658,39.7354138,1
201515000000000.0,-104.9732701,39.7316099,1
2015190000000000.0,-104.9414324,39.7081198,1
201518000000000.0,-105.050488,39.7107148,1
2015100000000000.0,-105.0015518,39.7695051,1
2015190000000000.0,-105.024565,39.6892407,1
2015120000000000.0,-104.8241474,39.791642,1
2014640000000000.0,-104.9621542,39.7391915,1
2015110000000000.0,-104.9542732,39.7210446,1
2015160000000000.0,-104.8875043,39.7070388,1
2015170000000000.0,-104.996378,39.7241232,1
2015170000000000.0,-104.987129,39.7239157,1
2014610000000000.0,-104.8878543,39.7426965,1
2014650000000000.0,-104.97669009999998,39.7612109,1
2015150000000000.0,-105.03615390000002,39.7401269,1
2014640000000000.0,-105.0217649,39.7356604,1
2014670000000000.0,-104.8999922,39.6586314,1
2014620000000000.0,-104.9634673,39.7399936,1
2015110000000000.0,-105.0564288,39.6812775,1
201492000000000.0,-104.9675869,39.737418100000006,1
2015120000000000.0,-104.847315,39.7800779,1
2015150000000000.0,-104.7646014,39.7817454,1
201463000000000.0,-105.0256106,39.7853154,1
2015220000000000.0,-104.8008241,39.7891532,1
2014640000000000.0,-105.0484723,39.7201563,1
2015190000000000.0,-104.9729919,39.6787259,1
201461000000000.0,-104.8319508,39.7891005,1
2015190000000000.0,-104.7496923,39.778799,1
2014630000000000.0,-104.965217,39.6802831,1
2014680000000000.0,-104.9671856,39.764501,1
2015340000000000.0,-104.9839522,39.7556015,1
2015290000000000.0,-104.9860065,39.7553304,1
2015140000000000.0,-104.956444,39.7808657,1
2014650000000000.0,-105.005045,39.7690367,1
2014660000000000.0,-105.0330876,39.706098,1
2015220000000000.0,-104.9643672,39.7720925,1
2015220000000000.0,-104.9659024,39.74242879999999,1
2015210000000000.0,-104.9827374,39.7515277,1
2015130000000000.0,-104.9361492,39.7401349,1
2015410000000000.0,-104.931043,39.7317839,1
2015250000000000.0,-105.0109759,39.7592445,1
2015220000000000.0,-104.9910407,39.7477836,1
201530000000000.0,-104.9254689,39.76465620000001,1
2015270000000000.0,-105.0025568,39.7311472,1
2015330000000000.0,-104.9277337,39.6802439,1
2015330000000000.0,-104.8766055,39.7071819,1
2015350000000000.0,-104.9859922,39.7432101,1
2015260000000000.0,-105.0205279,39.7512045,1
2015290000000000.0,-104.97292720000002,39.7606862,1
2015340000000000.0,-105.0551655,39.67878820000001,1
2015360000000000.0,-104.8039043,39.7889436,1
