OFFENSE_CODE,OFFENSE_CATEGORY_ID,GEO_LON,GEO_LAT
5213,1,-104.9670968,39.7588646
5213,1,-105.0489897,39.7270352
5213,1,-105.0306408,39.731292700000004
5213,1,-105.0160159,39.729380400000004
5213,1,-105.0384085,39.7141682
5213,1,-105.0504113,39.7004938
5213,1,-105.01757309999999,39.7340456
5213,1,-105.0478246,39.7042586
5213,1,-104.9474869,39.7657114
5213,1,-105.03921299999999,39.7345633
5213,1,-104.99130770000001,39.7443148
5213,1,-105.0262643,39.730185299999995
5213,1,-104.9640779,39.743386799999996
5213,1,-104.86167859999999,39.658201700000006
5213,1,-105.0046226,39.7548036
5213,1,-104.9643785,39.7664236
5213,1,-105.00681540000001,39.788422600000004
5213,1,-104.9889554,39.7557633
5213,1,-104.8421496,39.7955269
5213,1,-104.8258946,39.77463970000001
5213,1,-104.92770060000001,39.7074059
5213,1,-104.9681666,39.7655459
5213,1,-104.94255790000001,39.764642200000004
5213,1,-105.0294679,39.6755723
5213,1,-104.9440088,39.6740928
5213,1,-105.0346736,39.700083899999996
5213,1,-105.05016280000001,39.6987935
5213,1,-104.81603929999999,39.791436
5213,1,-104.9784095,39.7605514
5213,1,-104.95575490000002,39.7596445
5213,1,-104.9502992,39.76090670000001
5213,1,-104.92935359999998,39.762874200000006
5213,1,-104.9364195,39.7596029
5213,1,-104.87820990000002,39.723868200000005
5213,1,-105.00102549999998,39.669011700000006
5213,1,-104.9797146,39.75580789999999
5213,1,-104.9667625,39.765877200000006
5213,1,-105.0155616,39.71228370000001
5213,1,-104.9670968,39.7588646
5213,1,-105.00271299999999,39.753247200000004
5213,1,-105.0010241,39.7626754
5213,1,-105.0304772,39.707927000000005
5213,1,-105.0263035,39.705950099999995
5213,1,-104.90510249999998,39.703590399999996
5213,1,-105.0315883,39.7129361
5213,1,-104.9345206,39.687653399999995
5213,1,-104.9717639,39.765894200000005
5213,1,-105.0403135,39.721264
5213,1,-105.042025,39.7068689
5213,1,-104.95327040000001,39.763048100000006
5213,1,-105.0280679,39.7046779
5213,1,-105.0811029,39.6654177
5213,1,-105.03762659999998,39.7033652
5213,1,-104.8431927,39.78486470000001
5213,1,-105.02800239999999,39.736605299999994
5213,1,-105.03544099999999,39.7468225
5213,1,-105.0010905,39.7788314
5213,1,-104.99862250000001,39.673210100000006
5213,1,-104.8303592,39.778772100000005
5213,1,-104.83120629999999,39.7843333
5213,1,-104.9693118,39.7604064
5213,1,-104.97482099999999,39.755736799999994
5213,1,-104.87505320000001,39.7609485
5213,1,-104.9613303,39.765904600000006
5213,1,-105.0104348,39.6956314
5213,1,-104.94147949999999,39.7566704
5213,1,-104.98025030000001,39.7262355
5213,1,-105.04191979999999,39.701205
5213,1,-104.8689615,39.6540653
5213,1,-105.0349551,39.7090841
5213,1,-104.95426570000001,39.76177620000001
5213,1,-105.044127,39.721424400000004
5213,1,-105.0251341,39.7821208
5213,1,-104.96878590000001,39.7612798
5213,1,-104.8203972,39.79818710000001
5213,1,-105.0508236,39.7304656
5213,1,-105.0243013,39.6888333
5213,1,-104.92799209999998,39.7640727
5213,1,-105.05325659999998,39.6677832
5213,1,-105.028573,39.6728783
5213,1,-105.02994240000001,39.7463724
5213,1,-104.92170929999999,39.763737299999995
5213,1,-104.9707996,39.759800899999995
5213,1,-105.0300838,39.708290600000005
5213,1,-105.0166852,39.7803405
5213,1,-105.0286565,39.6789567
5213,1,-104.9762126,39.755139
5213,1,-105.0387447,39.7127695
5213,1,-104.9043111,39.760814700000005
5213,1,-104.96452340000002,39.771212
5213,1,-104.99831979999999,39.7498766
5213,1,-104.81123249999999,39.7859229
5213,1,-104.98294240000001,39.716012899999996
5213,1,-105.03424709999999,39.73971029999999
5213,1,-104.95202990000001,39.7633882
5213,1,-104.94061640000001,39.6740383
5213,1,-105.041871,39.7838095
5213,1,-104.92663190000002,39.7607636
5213,1,-104.9707713,39.7687338
5213,1,-104.8741264,39.7045826
5213,1,-105.049732,39.714423499999995
5213,1,-105.044854,39.718401899999996
5213,1,-104.9090676,39.753544500000004
5213,1,-104.96365729999998,39.781650899999995
5213,1,-104.95479170000002,39.7563402
5213,1,-104.97504690000001,39.7669
5213,1,-104.8380978,39.7930939
5213,1,-104.8203972,39.79818710000001
5213,1,-105.0384997,39.7002994
5213,1,-104.82608990000001,39.788002
5213,1,-104.8368721,39.788733
5213,1,-105.049466,39.7231772
5213,1,-104.8389569,39.797839700000004
5213,1,-104.98082179999999,39.740293799999996
5213,1,-105.03544699999999,39.7335739
5213,1,-104.92143259999999,39.7593325
5213,1,-105.03236470000002,39.735639899999995
5213,1,-105.0424327,39.736467299999994
5213,1,-104.96009579999999,39.7659264
5213,1,-105.01080729999998,39.6794164
5213,1,-105.0255803,39.7377513
5213,1,-105.0291614,39.7202179
5213,1,-104.98126189999999,39.755309600000004
5213,1,-104.9778994,39.7602746
5213,1,-104.9077507,39.7591382
5213,1,-104.95833770000002,39.766489299999996
5213,1,-105.0246993,39.7045628
5213,1,-104.9999509,39.753054299999995
5213,1,-104.8791923,39.723335299999995
5213,1,-104.9646324,39.758337299999994
5213,1,-105.0067861,39.6788066
5213,1,-105.0253774,39.7172927
5213,1,-105.04131740000001,39.7270412
5213,1,-105.0004598,39.7480217
5213,1,-104.83682459999999,39.7926282
5213,1,-105.0512771,39.700148399999996
5213,1,-105.0428601,39.7090739
5213,1,-104.8385823,39.7862499
5213,1,-105.04031409999999,39.649564700000006
5213,1,-104.89782009999999,39.7677766
5213,1,-104.84052779999999,39.7980709
5213,1,-104.972439,39.762221399999994
5213,1,-105.03245590000002,39.7406201
5213,1,-104.8332293,39.7931158
5213,1,-105.00849609999999,39.6893091
5213,1,-104.8424021,39.7853105
5213,1,-104.82974140000002,39.7864498
5213,1,-105.0578416,39.678087299999994
5213,1,-105.0465621,39.71704129999999
5213,1,-105.02800239999999,39.736605299999994
5213,1,-104.9257758,39.7601856
5213,1,-104.8311315,39.7936667
5213,1,-105.08615549999999,39.615750299999995
5213,1,-104.97399440000001,39.7663572
5213,1,-104.8327578,39.7832055
5213,1,-105.0308034,39.778215100000004
5213,1,-104.9160861,39.7657959
5213,1,-105.046225,39.702105700000004
5213,1,-104.8340973,39.7980182
5213,1,-105.0384997,39.7002994
5213,1,-104.99308529999999,39.7458598
5213,1,-105.0473798,39.7060029
5213,1,-104.998948,39.7211912
5213,1,-104.84115609999999,39.7849906
5213,1,-105.0508649,39.709587899999995
5213,1,-104.98137539999999,39.76064960000001
5213,1,-104.93438959999999,39.765640999999995
5213,1,-105.0260244,39.705174799999995
5213,1,-104.9707284,39.7400265
5213,1,-105.05112609999999,39.7065361
5213,1,-104.8286733,39.7891148
5213,1,-105.0354097,39.72470379999999
5213,1,-104.9845834,39.7398904
5213,1,-104.9305771,39.76333029999999
5213,1,-105.0397673,39.7254018
5213,1,-104.99192839999999,39.7533658
5213,1,-105.04548259999999,39.7338739
5213,1,-105.05533529999998,39.6755274
5213,1,-104.9884243,39.753476899999995
5213,1,-104.9909841,39.7433251
5213,1,-104.82601609999999,39.7742094
5213,1,-104.9904399,39.7438361
5213,1,-105.04053119999999,39.708650299999995
5213,1,-104.8289165,39.795301200000004
5213,1,-104.992456,39.7556549
5213,1,-104.9805078,39.73995479999999
5213,1,-105.03064029999999,39.722859299999996
5213,1,-105.05054579999998,39.7100122
5213,1,-104.9780505,39.7547875
5213,1,-104.8247989,39.7882911
5213,1,-105.0253486,39.722072100000005
5213,1,-104.9559402,39.766934
5213,1,-105.04993859999999,39.678891899999996
5213,1,-105.02042469999999,39.718447600000005
5213,1,-105.0538908,39.6658063
5213,1,-105.0490777,39.7122385
5213,1,-105.0504491,39.7312054
5213,1,-105.0280757,39.7109098
5213,1,-105.01063390000002,39.7037748
5213,1,-105.02547220000001,39.70117
5213,1,-104.9775385,39.7480841
5213,1,-104.9379442,39.773517600000005
5213,1,-105.0273021,39.688570899999995
5213,1,-104.92662040000002,39.7578233
5213,1,-105.04968079999999,39.6996839
5213,1,-105.02717870000001,39.7132122
5213,1,-105.030796,39.706497999999996
5213,1,-105.0336247,39.7322435
5213,1,-105.01775159999998,39.710159600000004
5213,1,-104.9883656,39.754698299999994
5213,1,-104.9472597,39.7660974
5213,1,-105.043502,39.7295205
5213,1,-104.837689,39.7870191
5213,1,-105.0345669,39.7199237
5213,1,-104.83312579999999,39.79801
5213,1,-105.04824920000001,39.6753055
5213,1,-104.99895719999999,39.7572338
5213,1,-104.90884469999999,39.679153799999995
5213,1,-104.98255719999999,39.760039899999995
5213,1,-104.87254750000001,39.655789399999996
5213,1,-104.998954,39.7517021
5213,1,-105.04097220000001,39.698285799999994
5213,1,-104.96090559999999,39.6717171
5213,1,-104.98098519999999,39.7768393
5213,1,-105.0775632,39.6609768
5213,1,-105.0177388,39.7073593
5213,1,-105.0429801,39.69065620000001
5213,1,-104.9340412,39.7634047
5213,1,-105.02800239999999,39.736605299999994
5213,1,-105.0355616,39.6759836
5213,1,-104.9921882,39.726834000000004
5213,1,-105.01104299999999,39.6822945
5213,1,-104.93201280000001,39.7608775
5213,1,-104.9175241,39.7665388
5213,1,-105.04676270000002,39.7333023
5213,1,-105.0389452,39.7055172
5213,1,-105.0410565,39.7049572
5213,1,-104.9540028,39.7685831
5213,1,-105.05052490000001,39.7293636
5213,1,-105.0299365,39.7202018
5213,1,-104.94160910000001,39.769872899999996
5213,1,-104.8406619,39.7857098
5213,1,-104.81072929999999,39.7893241
5213,1,-104.9832997,39.747618100000004
5213,1,-104.8254121,39.7981582
5213,1,-105.0263482,39.747255700000004
5213,1,-105.04571159999999,39.706748700000006
5213,1,-104.98738540000001,39.6922279
5213,1,-105.04571159999999,39.706748700000006
5213,1,-105.03210039999999,39.7171521
5213,1,-104.9870621,39.733551399999996
5213,1,-104.9999509,39.753054299999995
5213,1,-105.02717790000001,39.7128059
5213,1,-104.98238149999999,39.723137200000004
5213,1,-104.96099140000001,39.7544691
5213,1,-104.828334,39.7951854
5213,1,-105.0526186,39.719952500000005
5213,1,-105.0419345,39.7338025
5213,1,-104.9876835,39.7550769
5213,1,-105.0277473,39.70002879999999
5213,1,-104.9527264,39.77624470000001
5213,1,-104.9621162,39.768719299999994
5213,1,-105.0234831,39.7208951
5213,1,-104.9057219,39.76474210000001
5213,1,-105.03160179999999,39.7156979
5213,1,-104.92770060000001,39.7074059
5213,1,-104.9036067,39.655440500000005
5213,1,-104.9757501,39.714718299999994
5213,1,-105.0487865,39.7105353
5213,1,-104.96209650000002,39.781028899999995
5213,1,-104.84214279999999,39.7947362
5213,1,-104.839338,39.78610870000001
5213,1,-105.04039329999999,39.6879282
5213,1,-105.02835759999999,39.7631066
5213,1,-105.0258246,39.72054489999999
5213,1,-104.82734640000001,39.7953719
5213,1,-105.04973329999999,39.7164276
5213,1,-104.9837943,39.723423499999996
5213,1,-105.044454,39.7181505
5213,1,-104.92704499999999,39.698895
5213,1,-104.90653290000002,39.682801700000006
5213,1,-104.99819340000002,39.7754864
5213,1,-105.0320837,39.7111317
5213,1,-104.9646192,39.772637200000005
5213,1,-105.04591570000001,39.7081606
5213,1,-104.988708,39.753596200000004
5213,1,-104.99138400000001,39.753887799999994
5213,1,-105.0380606,39.7292192
5213,1,-105.0354097,39.7252501
5213,1,-104.83392690000001,39.779247999999995
5213,1,-105.0244247,39.7230567
5213,1,-105.0285142,39.7064916
5213,1,-104.9532926,39.7647722
5213,1,-105.0057466,39.7729626
5213,1,-104.96631599999999,39.7591136
5213,1,-104.9238814,39.76347620000001
5213,1,-104.9748989,39.7581584
5213,1,-105.02697649999999,39.7084099
5213,1,-104.8467394,39.797169399999994
5213,1,-104.81929840000001,39.780874600000004
5213,1,-105.024654,39.680826700000004
5213,1,-105.04979170000001,39.733366100000005
5213,1,-104.99569170000001,39.747875
5213,1,-104.93925790000002,39.676442200000004
5213,1,-105.0466122,39.708734299999996
5213,1,-104.97902109999998,39.754366299999994
5213,1,-105.0396933,39.706338200000005
5213,1,-104.83938140000001,39.7962279
5213,1,-105.0044357,39.78224960000001
5213,1,-104.9883004,39.741702000000004
5213,1,-105.0351051,39.724526899999994
5213,1,-105.04542479999999,39.723581700000004
5213,1,-104.82191390000001,39.79261470000001
5213,1,-105.02454740000002,39.657216399999996
5213,1,-105.0246294,39.733242499999996
5213,1,-105.03159029999999,39.713702000000005
5213,1,-104.8899261,39.7518518
5213,1,-104.90065459999998,39.7337469
5213,1,-105.02068840000001,39.7318813
5213,1,-104.9646324,39.758337299999994
5213,1,-105.000028,39.751218
5213,1,-104.82354709999998,39.7981722
5213,1,-104.8124727,39.7951542
5213,1,-104.99221170000001,39.745194399999995
5213,1,-104.95212020000001,39.7627627
5213,1,-104.98337409999999,39.7510281
5213,1,-105.0298078,39.7049265
5213,1,-104.99208090000002,39.7789686
5213,1,-104.9705362,39.758413399999995
5213,1,-104.8692531,39.6536276
5213,1,-104.94349440000002,39.769453600000006
5213,1,-105.03270359999999,39.7434734
5213,1,-104.9853607,39.7502736
5213,1,-104.757378,39.7817824
5213,1,-104.819229,39.7880201
5213,1,-104.9254524,39.7684006
5213,1,-105.03426809999999,39.7327951
5213,1,-104.9693757,39.769348
5213,1,-105.0434899,39.72590770000001
5213,1,-104.8232304,39.794480799999995
5213,1,-104.88970520000001,39.740455
5213,1,-105.0067861,39.6788066
5213,1,-104.97324820000001,39.7648275
5213,1,-104.83540579999999,39.791758200000004
5213,1,-104.94906759999999,39.7628363
5213,1,-104.8559293,39.795921500000006
5213,1,-104.95929440000002,39.7678966
5213,1,-104.9938055,39.7520068
5213,1,-104.9463176,39.770084600000004
5213,1,-104.84218320000001,39.780960799999995
5213,1,-104.87812530000001,39.7237826
5213,1,-104.9779121,39.754268100000004
5213,1,-105.0215124,39.71482
5213,1,-104.9715054,39.754409700000004
5213,1,-104.96839309999999,39.7713256
5213,1,-105.04055420000002,39.72250579999999
5213,1,-105.0342047,39.723600899999994
5213,1,-104.9204717,39.7331544
5213,1,-105.0247476,39.7231541
5213,1,-105.0236341,39.7274432
5213,1,-104.9690406,39.7581706
5213,1,-104.94066540000001,39.740128999999996
5213,1,-105.04548170000001,39.727977100000004
5213,1,-105.02546650000001,39.71515720000001
5213,1,-104.9394202,39.734865899999996
5213,1,-104.931148,39.75829
5213,1,-105.04491180000001,39.7144324
5213,1,-104.9242853,39.7684333
5213,1,-104.97546170000001,39.739501399999995
5213,1,-104.9539982,39.7623267
5213,1,-104.8075172,39.7873946
5213,1,-104.96632859999998,39.7602639
5213,1,-104.9882243,39.7375179
5213,1,-105.06776869999999,39.664724299999996
5213,1,-104.8962144,39.7344819
5213,1,-105.0187824,39.7707902
5213,1,-105.0359558,39.7426545
5213,1,-105.0180649,39.7023203
5213,1,-104.8347245,39.794175700000004
5213,1,-104.99858789999999,39.767587299999995
5213,1,-104.83320040000001,39.7789474
5213,1,-104.88644099999999,39.7355569
5213,1,-105.03956090000001,39.7010585
5213,1,-105.03333710000001,39.7375215
5213,1,-105.03248149999999,39.7245192
5213,1,-105.03757479999999,39.707447200000004
5213,1,-104.96221509999998,39.7632458
5213,1,-104.9687607,39.760371
5213,1,-104.96308570000001,39.767087599999996
5213,1,-105.05232340000002,39.6581463
5213,1,-105.0519642,39.73614439999999
5213,1,-105.0378133,39.7047001
5213,1,-105.0490987,39.6973591
5213,1,-104.96210259999998,39.7820886
5213,1,-105.03400309999999,39.7041745
5213,1,-104.96419170000001,39.743392799999995
5213,1,-104.98861219999999,39.7325973
5213,1,-104.98849059999999,39.7551216
5213,1,-104.89629280000001,39.741062799999995
5213,1,-105.0456327,39.6986196
5213,1,-105.0221826,39.7328098
5213,1,-104.94564340000001,39.7568164
5213,1,-105.0510254,39.701168700000004
5213,1,-105.04715490000001,39.7336909
5213,1,-104.96356090000002,39.7682126
5213,1,-105.00425249999999,39.731187299999995
5213,1,-105.02464440000001,39.6985119
5213,1,-105.02916909999999,39.7227738
5213,1,-104.9785878,39.754271100000004
5213,1,-105.0257239,39.676018400000004
5213,1,-104.9630972,39.7665056
5213,1,-105.0352078,39.692929
5213,1,-104.9707713,39.7687338
5213,1,-104.9596585,39.7663499
5213,1,-104.97437140000001,39.752135700000004
5213,1,-104.8400277,39.793736100000004
5213,1,-105.04055600000001,39.7227804
5213,1,-105.03764699999999,39.7159112
5213,1,-104.9265104,39.6755955
5213,1,-104.9634462,39.7594849
5213,1,-104.92760530000001,39.7648368
5213,1,-104.96699,39.7504636
5213,1,-104.9927663,39.754064
5213,1,-104.9149249,39.760854200000004
5213,1,-104.96969009999998,39.740024600000005
5213,1,-104.8428382,39.790795200000005
5213,1,-104.95181299999999,39.7556428
5213,1,-105.0264244,39.7059534
5213,1,-104.9708919,39.74946
5213,1,-104.90983519999999,39.633610499999996
5213,1,-105.04249469999999,39.7858379
5213,1,-105.02469920000001,39.717704499999996
5213,1,-104.927829,39.693833700000006
5213,1,-105.0254847,39.7177104
5213,1,-104.92650970000001,39.7783078
5213,1,-104.99726740000001,39.7314733
5213,1,-104.9941864,39.746537100000005
5213,1,-104.91109540000001,39.6785255
5213,1,-104.954054,39.7336829
5213,1,-104.90354609999999,39.6985338
5213,1,-104.8371551,39.7866565
5213,1,-104.9840614,39.6803371
5213,1,-105.0589233,39.6766912
5213,1,-104.89536149999999,39.7335963
5213,1,-104.8861273,39.7421412
5213,1,-104.9425399,39.769583600000004
5213,1,-104.96221159999999,39.766957299999994
5213,1,-104.9793269,39.7601217
5213,1,-104.9427625,39.7693321
5213,1,-104.9799075,39.738425799999995
5213,1,-104.9530298,39.765630200000004
5213,1,-105.02506140000001,39.6967456
5213,1,-104.9825148,39.7421763
5213,1,-104.95564420000001,39.766109
5213,1,-105.0214361,39.6869219
5213,1,-105.0014243,39.7464115
5213,1,-104.95585619999999,39.7662885
5213,1,-105.0064565,39.7145711
5213,1,-105.0420821,39.7133727
5213,1,-104.87364620000001,39.67317070000001
5213,1,-105.0455665,39.719272100000005
5213,1,-104.91965320000001,39.763315399999996
5213,1,-105.0176821,39.6644141
5213,1,-104.9429335,39.7728798
5213,1,-104.976598,39.715416600000005
5213,1,-104.88670590000001,39.7390146
5213,1,-104.8325345,39.7898396
5213,1,-104.8059542,39.7925135
5213,1,-105.0398875,39.6984161
5213,1,-105.04450590000002,39.684973799999995
5213,1,-105.0208539,39.7742851
5213,1,-105.04557109999999,39.7366662
5213,1,-104.9473402,39.774391200000004
5213,1,-104.9285592,39.761709100000004
5213,1,-104.9744196,39.740962700000004
5213,1,-105.0477783,39.716411799999996
5213,1,-104.89536149999999,39.7335963
5213,1,-105.000295,39.7476805
5213,1,-105.04830159999999,39.7262365
5213,1,-105.0160341,39.7045851
5213,1,-105.0028092,39.766260100000004
5213,1,-104.92663909999999,39.7659768
5213,1,-105.01551429999999,39.7875885
5213,1,-105.04588759999999,39.685045
5213,1,-104.9763138,39.7639682
5213,1,-104.9601071,39.763076899999994
5213,1,-105.04106019999999,39.6984206
5213,1,-104.92971750000001,39.7614374
5213,1,-105.0024314,39.7383008
5213,1,-104.9831528,39.7443891
5213,1,-104.827649,39.7935069
5213,1,-105.0100264,39.6961047
5213,1,-104.88850790000001,39.7374839
5213,1,-105.0205123,39.731128399999996
5213,1,-105.0155684,39.712846500000005
5213,1,-105.0246916,39.7072751
5213,1,-104.82534659999999,39.7916544
5213,1,-104.90974070000001,39.7627335
5213,1,-104.97893329999998,39.7628296
5213,1,-104.9927663,39.754064
5213,1,-104.8182631,39.796233799999996
5213,1,-104.9964077,39.7289028
5213,1,-104.9384011,39.7346826
5213,1,-105.0427129,39.73603189999999
5213,1,-104.8059542,39.7925135
5213,1,-105.0798832,39.635349100000006
5213,1,-104.9741409,39.7368628
5213,1,-105.08784209999999,39.6338262
5213,1,-104.89132649999999,39.7421271
5213,1,-104.97052579999999,39.761208
5213,1,-105.0346128,39.7365739
5213,1,-104.80800490000001,39.7949441
5213,1,-105.0250608,39.6894843
5213,1,-104.8884875,39.739411
5213,1,-104.96699,39.7504636
5213,1,-105.03613770000001,39.7425646
5213,1,-104.8951928,39.7465642
5213,1,-104.89910479999999,39.7428204
5213,1,-104.9840263,39.7909686
5213,1,-104.8259173,39.781901
5213,1,-105.0352381,39.6990951
5213,1,-105.03611049999999,39.71496629999999
5213,1,-104.8358374,39.798033600000004
5213,1,-105.02773059999998,39.7019862
5213,1,-105.04256709999999,39.696773799999995
5213,1,-104.8828567,39.6616065
5213,1,-105.0488318,39.700180200000005
5213,1,-104.7433173,39.7744344
5213,1,-104.96462790000001,39.749601899999995
5213,1,-104.9663832,39.768041499999995
5213,1,-104.9317638,39.7635117
5213,1,-105.040021,39.713282299999996
5213,1,-105.02622579999999,39.6969425
5213,1,-105.0290136,39.7130988
5213,1,-104.94712,39.7608094
5213,1,-105.0370882,39.7020124
5213,1,-104.9278537,39.7688323
5213,1,-104.8770369,39.756673600000006
5213,1,-105.04306399999999,39.703971200000005
5213,1,-105.0193608,39.6890219
5213,1,-104.99671029999999,39.726364700000005
5213,1,-104.9814233,39.758497600000005
5213,1,-105.04545890000001,39.6535737
5213,1,-104.9285452,39.766040999999994
5213,1,-104.9539382,39.7704853
5213,1,-104.97822790000001,39.7586701
5213,1,-104.99884270000001,39.741401399999994
5213,1,-105.0304939,39.735709299999996
5213,1,-105.0560926,39.675445200000006
5213,1,-105.03247409999999,39.7181529
5213,1,-105.0453237,39.7007927
5213,1,-105.0277883,39.7118942
5213,1,-105.0513543,39.7314312
5213,1,-105.0363813,39.699258799999996
5213,1,-104.7345673,39.774888399999995
5213,1,-104.99398240000001,39.753119399999996
5213,1,-105.0512652,39.7386948
5213,1,-104.9675623,39.743476799999996
5213,1,-104.932814,39.763407
5213,1,-105.02721100000001,39.6741356
5213,1,-104.91081969999999,39.7397336
5213,1,-104.96311180000001,39.757174600000006
5213,1,-105.0387362,39.732988399999996
5213,1,-105.04001550000001,39.7049009
5213,1,-104.81531190000001,39.779934600000004
5213,1,-105.02468950000001,39.65879279999999
5213,1,-104.98485910000001,39.735274
5213,1,-105.04514640000002,39.7007316
5213,1,-104.9870621,39.733551399999996
5213,1,-104.7352458,39.7847621
5213,1,-104.74605840000001,39.7944623
5213,1,-105.04640719999999,39.733301000000004
5213,1,-104.9532923,39.757961200000004
5213,1,-105.02679029999999,39.777120200000006
5213,1,-105.0260284,39.7335226
5213,1,-104.8885241,39.7352136
5213,1,-104.8248039,39.7870365
5213,1,-104.99752109999999,39.731304200000004
5213,1,-105.0381716,39.6966908
5213,1,-104.9459088,39.7682406
5213,1,-105.03697109999999,39.712757
5213,1,-105.02216409999998,39.770491
5213,1,-105.03206850000001,39.7405939
5213,1,-105.03613440000001,39.7317785
5213,1,-104.9625529,39.7646638
5213,1,-104.96632859999998,39.7602639
5213,1,-104.9756703,39.7539314
5213,1,-104.95153459999999,39.7580409
5213,1,-105.02552040000002,39.7297898
5213,1,-104.98450700000001,39.7599661
5213,1,-104.92077420000001,39.7611
5213,1,-104.94514699999999,39.7692006
5213,1,-105.0365322,39.7000967
5213,1,-105.0419385,39.736462700000004
5213,1,-104.96687279999999,39.76821939999999
5213,1,-105.03420940000001,39.72664
5213,1,-104.81845059999999,39.7817098
5213,1,-104.95099979999999,39.771825
5213,1,-104.8960203,39.74008679999999
5213,1,-105.03670459999998,39.7148973
5213,1,-104.9293497,39.7637966
5213,1,-104.9297868,39.7616656
5213,1,-104.929175,39.7638479
5213,1,-104.98142309999999,39.7469867
5213,1,-104.8916834,39.741977899999995
5213,1,-105.0848764,39.6333875
5213,1,-104.87254750000001,39.655789399999996
5213,1,-105.0405314,39.7167571
5213,1,-104.9701429,39.7596278
5213,1,-105.04426459999999,39.7265091
5213,1,-104.96807609999999,39.76340689999999
5213,1,-104.81835,39.77559
5213,1,-104.9687675,39.7580705
5213,1,-104.975554,39.747611299999996
5213,1,-104.8316434,39.7847695
5213,1,-104.9726822,39.763938200000005
5213,1,-105.03805870000001,39.7284313
5213,1,-104.9520433,39.7625867
5213,1,-104.8317078,39.7787605
5213,1,-104.97960320000001,39.7430173
5213,1,-104.9822436,39.7408492
5213,1,-104.9036335,39.781513200000006
5213,1,-105.0219159,39.756283399999994
5213,1,-104.8849888,39.7823479
5213,1,-104.8369281,39.7865783
5213,1,-105.03445829999998,39.7293203
5213,1,-104.9536497,39.7632255
5213,1,-104.8236276,39.797571500000004
5213,1,-104.91583100000001,39.7673814
5213,1,-105.02235459999999,39.7002432
5213,1,-104.9158176,39.7655695
5213,1,-104.95514920000001,39.7680037
5213,1,-105.03660420000001,39.7037263
5213,1,-104.94227679999999,39.7691184
5213,1,-104.9572469,39.7663196
5213,1,-104.8907578,39.74045220000001
5213,1,-105.0452358,39.725867799999996
5213,1,-104.8288318,39.793741499999996
5213,1,-105.03886750000001,39.7038285
5213,1,-105.0191327,39.7606891
5213,1,-105.00389990000001,39.7770122
5213,1,-104.84231820000001,39.7976609
5213,1,-105.01776559999999,39.668807
5213,1,-104.87138600000002,39.6653178
5213,1,-104.9873914,39.7400591
5213,1,-105.0507675,39.697030600000005
5213,1,-104.91028030000001,39.7658246
5213,1,-105.03587420000001,39.724351500000004
5213,1,-105.0428527,39.7074926
5213,1,-104.8692531,39.6536276
5213,1,-104.9590197,39.729738899999994
5213,1,-104.9819842,39.7307152
5213,1,-105.0532726,39.716627700000004
5213,1,-105.0034058,39.7528466
5213,1,-105.0448889,39.6949435
5213,1,-105.0299365,39.7202018
5213,1,-104.8472417,39.7952148
5213,1,-105.01102069999999,39.7130473
5213,1,-105.0509227,39.7222027
5213,1,-105.03541979999999,39.725862299999996
5213,1,-105.039221,39.7338907
5213,1,-104.9293744,39.7646971
5213,1,-104.97395719999999,39.7646852
5213,1,-105.0067861,39.6788066
5213,1,-104.96723300000001,39.7400107
5213,1,-105.048148,39.73351629999999
5213,1,-105.03358519999999,39.702888
5213,1,-104.99192839999999,39.7533658
5213,1,-104.9879392,39.7556271
5213,1,-105.0526013,39.6975866
5213,1,-105.0470469,39.7245405
5213,1,-105.0453803,39.7205782
5213,1,-105.0053733,39.7129194
5213,1,-105.047326,39.7044297
5213,1,-104.9948067,39.7497765
5213,1,-105.03293909999998,39.763641
5213,1,-105.03195890000002,39.662174
5213,1,-104.9483747,39.7649963
5213,1,-105.00623610000001,39.6857829
5213,1,-105.02552060000001,39.728178299999996
5213,1,-104.9899135,39.7526516
5213,1,-104.9427578,39.7708145
5213,1,-104.8340738,39.79225039999999
5213,1,-104.8383762,39.7858425
5213,1,-105.0485116,39.7101719
5213,1,-104.7718897,39.8254758
5213,1,-104.8962144,39.7344819
5213,1,-104.8380585,39.7769104
5213,1,-104.74551020000001,39.783895
5213,1,-105.03270220000002,39.7100607
5213,1,-105.0330058,39.739216799999994
5213,1,-105.03118559999999,39.7269135
5213,1,-105.0383275,39.6773177
5213,1,-105.03645300000001,39.71639520000001
5213,1,-105.0304772,39.707927000000005
5213,1,-104.88499499999999,39.7358184
5213,1,-105.03720929999999,39.719752899999996
5213,1,-105.03087920000002,39.716911200000006
5213,1,-105.0027792,39.78003
5213,1,-104.9476459,39.770810100000006
5213,1,-104.9425327,39.77138720000001
5213,1,-104.98952390000001,39.7411912
5213,1,-104.8969229,39.638428999999995
5213,1,-105.03838700000001,39.7282432
5213,1,-105.03147179999999,39.7128039
5213,1,-104.8119376,39.7945581
5213,1,-104.98202109999998,39.7416059
5213,1,-104.9519081,39.7648591
5213,1,-105.03273840000001,39.739317299999996
5213,1,-104.81221529999999,39.7778659
5213,1,-105.0512216,39.7166117
5213,1,-105.0481902,39.7319352
5213,1,-104.94983559999999,39.759246399999995
5213,1,-104.7730205,39.8232097
5213,1,-104.9562899,39.7667874
5213,1,-105.052908,39.6957457
5213,1,-104.93087179999999,39.7603312
5213,1,-105.05213429999999,39.7100567
