OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
201871362549900,-104.9495615,39.7837409,1
2016245421570700,-104.90342279999999,39.7084466,1
201871304521201,-104.7470818,39.780690299999996,1
201874339549900,-105.0298557,39.755066299999996,1
20176005952629901,-104.90358470000001,39.7144816,1
20166007729570700,-104.92079960000001,39.7425256,1
201875200480300,-104.91634409999999,39.6993365,1
2016534944570700,-104.9847825,39.7021408,1
201871287739902,-105.0529287,39.7538494,1
201872736549900,-104.9350107,39.7583031,1
2018158412570700,-105.05359150000001,39.646958399999995,1
2018253346549900,-105.0241486,39.7003493,1
2018524521300,-104.95551709999998,39.765065299999996,1
201874517570700,-104.94078119999999,39.6707501,1
2018159953549900,-105.0247269,39.7162304,1
2018158408570700,-105.0328613,39.7422222,1
2018158590549900,-104.90461850000001,39.760215,1
2018120883570700,-104.97380770000001,39.735307500000005,1
2018136557501601,-104.8208223,39.7840789,1
2018135964549900,-104.9675527,39.6857239,1
2018122366521300,-104.83772940000001,39.7785969,1
201828484501601,-104.843523,39.7944282,1
201833477549902,-104.7599923,39.7943393,1
201832732549902,-104.88197890000001,39.798460399999996,1
201833469549900,-105.01582309999999,39.7825496,1
201827732549902,-104.9668793,39.7668907,1
20185255549900,-105.0463473,39.693074100000004,1
20187045549900,-104.7388838,39.7695631,1
20186113570700,-104.9715592,39.684037100000005,1
2018234342521201,-105.03129720000001,39.734694,1
2018226593549900,-104.8984418,39.7372029,1
2018417312549900,-105.037267,39.758431099999996,1
20182564549900,-104.98258270000001,39.678496700000004,1
20184824549902,-104.98754879999998,39.791033399999996,1
20184453739902,-105.005381,39.7496429,1
2018226660739902,-104.82448740000001,39.790705100000004,1
2018226147549900,-104.73914350000001,39.7728399,1
2018232809521300,-104.8878789,39.7419115,1
2018255456549900,-105.0298638,39.767645,1
2018232377521300,-104.8983594,39.7414138,1
20185001734361200,-104.9576896,39.7555383,1
2018411937219900,-104.76833979999999,39.79106420000001,1
2018169248549900,-104.89482930000001,39.78703839999999,1
2018237712549900,-104.76983620000001,39.7926026,1
2018227949521300,-105.00949979999999,39.7841513,1
2018232085501601,-104.930215,39.7689316,1
2018234748549900,-105.0216636,39.780226299999995,1
2018234023549900,-105.0042457,39.689384600000004,1
201843103521300,-105.00772930000001,39.7038972,1
2018416726570700,-105.0210445,39.668801200000004,1
201844178521300,-105.03808070000001,39.7261666,1
2018233836521300,-105.030785,39.6874153,1
2018233045570700,-105.03191090000001,39.7050721,1
2018417154501600,-105.0375442,39.696995799999996,1
201880546549900,-104.9920871,39.7432448,1
2018442184570700,-104.9264713,39.6564685,1
201882877570700,-104.94836399999998,39.6795518,1
201881400570700,-104.9561483,39.69516779999999,1
