OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
2.0166e+16,-104.9573811,39.6634896,1
2.0186e+16,-104.9977201,39.6945785,1
2.0176e+16,-105.01427549999998,39.76456470000001,1
2.0186e+16,-104.7431426,39.79554990000001,1
2.0186e+16,-105.0420042,39.76233970000001,1
2016260000000000.0,-104.9866901,39.6736033,1
2.0186e+16,-105.030883,39.7179379,1
2017560000000000.0,-105.0212966,39.7511335,1
201868000000000.0,-105.0203956,39.7362286,1
2.0186e+16,-104.9323573,39.6625204,1
2.0186e+16,-104.891458,39.7827027,1
2.0176e+16,-104.7489624,39.7702181,1
2.0185e+16,-105.0355253,39.6363737,1
2.0186e+16,-105.0349685,39.7703501,1
201876000000000.0,-104.9834478,39.7535787,1
201875000000000.0,-105.0207064,39.685019200000006,1
2.0185e+16,-105.0429152,39.7131646,1
2.0186e+16,-104.993138,39.7154424,1
2.0166e+16,-104.9765975,39.71405770000001,1
2.0166e+16,-104.91436029999998,39.6892019,1
2.0176e+16,-105.0188105,39.7677348,1
201871000000000.0,-104.8295156,39.7888561,1
2.0186e+16,-104.9712287,39.7675252,1
2.0176e+16,-105.0413174,39.7515015,1
2017230000000000.0,-105.0328996,39.76636679999999,1
2.0186e+16,-105.0318718,39.6874883,1
2.0186e+16,-104.9094262,39.6248177,1
2.0186e+16,-104.9613852,39.7073701,1
2017440000000000.0,-105.0408032,39.7588842,1
2.0186e+16,-104.9434549,39.6843605,1
2.0186e+16,-105.0084423,39.6944536,1
2.0176e+16,-104.9886661,39.7271481,1
2018160000000000.0,-105.0473941,39.70874,1
2.0185e+16,-105.0002864,39.6745349,1
2018250000000000.0,-105.0403666,39.7288988,1
2018250000000000.0,-105.0181168,39.6890634,1
2.0185e+16,-105.0448024,39.6573268,1
2018260000000000.0,-104.99602659999998,39.737406,1
2.0186e+16,-104.9443039,39.7288165,1
2.0186e+16,-105.03306709999998,39.737482,1
2018260000000000.0,-104.888495,39.7340659,1
2018250000000000.0,-105.0313081,39.73199,1
2.0186e+16,-105.0212188,39.752116,1
2.0185e+16,-105.0345432,39.70419860000001,1
2.0186e+16,-104.9743564,39.716653,1
2018250000000000.0,-105.0375878,39.72381470000001,1
2.0186e+16,-104.9648598,39.7103646,1
2018610000000.0,-105.0246969,39.7138391,1
2.0186e+16,-104.9677229,39.7424535,1
2017870000000000.0,-104.9613847,39.7366019,1
20181400000000.0,-104.7978772,39.7838675,1
2.0175e+16,-105.0448728,39.662362,1
20181400000000.0,-104.9437074,39.7641261,1
2.0186e+16,-104.991852,39.7496841,1
2.0186e+16,-105.0010416,39.7682182,1
2.0186e+16,-105.004345,39.7477773,1
201874000000000.0,-105.0454186,39.7783109,1
2.0186e+16,-104.8810294,39.6464781,1
2.0185e+16,-105.0490132,39.7322321,1
2.0185e+16,-104.8937338,39.6442437,1
2.0166e+16,-104.9843437,39.7125298,1
2.0185e+16,-105.0389598,39.6578586,1
2.0186e+16,-105.0075138,39.69105379999999,1
2.0186e+16,-104.9735418,39.76789520000001,1
2.0185e+16,-105.03709440000002,39.7307034,1
2.0186e+16,-105.0356051,39.6704794,1
2.0186e+16,-104.9516025,39.7411688,1
2.0185e+16,-104.9994553,39.7063935,1
2018160000000000.0,-104.9521174,39.7817817,1
2018160000000000.0,-104.7688568,39.7971124,1
2018160000000000.0,-104.8137617,39.7816386,1
2018160000000000.0,-104.97096940000002,39.7307046,1
2.0186e+16,-104.9533091,39.7366443,1
2018140000000000.0,-104.9649987,39.7508856,1
2.0186e+16,-104.9637365,39.6968828,1
2.0186e+16,-105.0477909,39.7701557,1
2.0186e+16,-105.0147959,39.7330541,1
2.0186e+16,-104.9643612,39.7714885,1
2018120000000000.0,-105.0256278,39.78488170000001,1
2.0185e+16,-105.0342,39.7028905,1
2.0186e+16,-104.8761473,39.6599705,1
2.0186e+16,-105.0200629,39.7100208,1
2.0186e+16,-104.9760771,39.71376710000001,1
2.0185e+16,-104.98668899999998,39.66840360000001,1
201856000000000.0,-104.987289,39.7029946,1
201856000000000.0,-104.9202357,39.7204041,1
201857000000000.0,-105.0679317,39.6503586,1
201857000000000.0,-104.9338873,39.6626376,1
201857000000000.0,-104.9828252,39.7352816,1
2.0185e+16,-105.0474285,39.6973499,1
2.0185e+16,-105.0505904,39.7219159,1
2.0186e+16,-104.9945041,39.7226793,1
2018120000000000.0,-104.9091437,39.7685807,1
2.0185e+16,-104.9874889,39.6761078,1
2.0186e+16,-105.0238928,39.71813770000001,1
2018120000000000.0,-105.0409713,39.7120095,1
2.0186e+16,-105.0519568,39.762345,1
2018120000000000.0,-104.8126291,39.7915479,1
201832000000000.0,-104.8575779,39.6580119,1
201827000000000.0,-104.8419836,39.7825135,1
2.0186e+16,-104.9959236,39.7898232,1
2.0186e+16,-105.0513312,39.6316581,1
201828000000000.0,-104.8404006,39.79570379999999,1
2.0186e+16,-104.9690765,39.6782663,1
2.0186e+16,-104.9772226,39.7155649,1
2.0186e+16,-104.9876368,39.7312918,1
201832000000000.0,-104.993992,39.732077,1
2.0186e+16,-105.0356186,39.765112,1
201832000000000.0,-104.99027340000002,39.6762242,1
2.0185e+16,-105.0438946,39.68007100000001,1
2.0186e+16,-104.9687794,39.7503976,1
201830000000000.0,-105.035543,39.7641756,1
2.0186e+16,-104.8266515,39.794731,1
2.0186e+16,-105.0217242,39.7640461,1
2.0186e+16,-104.9626273,39.7823408,1
2.0186e+16,-105.0523162,39.7066285,1
20187200000000.0,-104.8238672,39.7933919,1
2.0186e+16,-104.8752688,39.7012257,1
20185200000000.0,-104.9397331,39.7562283,1
2.0186e+16,-104.9283431,39.74066550000001,1
2.0186e+16,-104.9497197,39.7187256,1
2.0186e+16,-104.7349029,39.7962955,1
2.0186e+16,-105.0236166,39.7572511,1
201843000000000.0,-105.02906509999998,39.7864603,1
2018420000000000.0,-105.0155461,39.7618906,1
2018420000000000.0,-104.8988001,39.7563778,1
2018420000000000.0,-104.9695758,39.68366029999999,1
2018420000000000.0,-104.9196617,39.7670188,1
2.0186e+16,-104.9789372,39.6914687,1
2018420000000000.0,-105.0508492,39.6631756,1
2.0186e+16,-104.9902133,39.7123825,1
2018230000000000.0,-104.9207348,39.693538200000006,1
2.0186e+16,-104.920224,39.7261225,1
2.0186e+16,-104.98090259999998,39.7264992,1
2.0186e+16,-104.8399761,39.787493100000006,1
2018420000000000.0,-105.0316787,39.6897963,1
2018420000000000.0,-105.0005773,39.7375105,1
2018420000000000.0,-104.9174876,39.6741785,1
2.0186e+16,-104.91644270000002,39.65671010000001,1
2.0186e+16,-105.0377023,39.7086035,1
2018230000000000.0,-104.9494962,39.7748405,1
2018230000000000.0,-104.9038462,39.707131,1
2.0186e+16,-105.0124427,39.7662098,1
20182700000000.0,-104.929537,39.7355322,1
2.0186e+16,-105.0068928,39.7647701,1
2.0186e+16,-104.9891907,39.7351831,1
2018420000000000.0,-104.8150738,39.7766279,1
2.0186e+16,-105.0285295,39.6761834,1
2.0186e+16,-104.9230219,39.7015026,1
20183600000000.0,-104.89343,39.7550682,1
2.0186e+16,-104.798429,39.7923756,1
2018420000000000.0,-105.0291041,39.687447,1
2.0186e+16,-104.9710001,39.7412466,1
2.0186e+16,-104.8214938,39.7856476,1
2018420000000000.0,-104.9737642,39.7576922,1
2.0186e+16,-105.00172179999998,39.72456320000001,1
2.0186e+16,-104.9195721,39.6923355,1
2.0186e+16,-104.9320002,39.6561659,1
2.0186e+16,-104.8867163,39.7337547,1
2.0186e+16,-104.9065582,39.7235204,1
2.0186e+16,-104.9214448,39.7427759,1
2018420000000000.0,-105.0026455,39.7702839,1
2.0186e+16,-104.9956547,39.6744026,1
2018420000000000.0,-104.9190959,39.7520104,1
2018420000000000.0,-104.9474425,39.6851342,1
2.0186e+16,-104.974304,39.6852245,1
2.0186e+16,-104.9715173,39.7353796,1
2018240000000000.0,-104.8560802,39.7705919,1
2018230000000000.0,-104.9789943,39.6689381,1
20182900000000.0,-104.9708668,39.7117836,1
2.0186e+16,-104.8820683,39.7863023,1
2018230000000000.0,-105.0067874,39.6988529,1
2018230000000000.0,-104.869814,39.6544542,1
2018240000000000.0,-105.0468803,39.6952861,1
2018230000000000.0,-105.0033294,39.7691585,1
2.0186e+16,-104.9849496,39.67841370000001,1
2018230000000000.0,-104.9208805,39.6905245,1
2.0186e+16,-105.0147215,39.7581976,1
20184300000000.0,-104.988909,39.74359060000001,1
2.0186e+16,-105.02477759999998,39.788513,1
2018140000000000.0,-105.0181643,39.757207,1
2018230000000000.0,-104.96257040000002,39.694629,1
2.0186e+16,-104.9324945,39.65653070000001,1
2.0186e+16,-104.9552197,39.758942,1
2.0186e+16,-104.9368997,39.7596025,1
2.0186e+16,-104.9772184,39.7623937,1
2.0186e+16,-105.044992,39.7333065,1
2018130000000000.0,-105.0247912,39.7812602,1
2018130000000000.0,-104.9650192,39.769644,1
2.0186e+16,-104.9943567,39.7278453,1
2018240000000000.0,-104.9452865,39.7142601,1
2.0186e+16,-104.98425559999998,39.7598058,1
2018230000000000.0,-105.0053467,39.7908131,1
2.0186e+16,-104.9296799,39.6545514,1
2018250000000000.0,-104.9732357,39.7447184,1
2.0186e+16,-105.02894740000002,39.6308485,1
2.0186e+16,-104.9733257,39.7379435,1
2.0186e+16,-104.97167009999998,39.7330221,1
2018160000000000.0,-105.0389697,39.6363323,1
2018230000000000.0,-104.8199973,39.7854907,1
2018310000000000.0,-104.94800990000002,39.670367,1
2.0186e+16,-104.9656117,39.7600438,1
2.0186e+16,-104.9861477,39.67198670000001,1
2.0186e+16,-104.981515,39.7037626,1
201829000000000.0,-105.0049818,39.7542972,1
201828000000000.0,-104.9034944,39.7710998,1
2.0186e+16,-105.0384168,39.7890888,1
2.0186e+16,-104.9012202,39.6391702,1
2.0186e+16,-105.0105627,39.757807,1
2.0186e+16,-105.0241825,39.7016369,1
2018240000000000.0,-104.7676226,39.7919327,1
2.0186e+16,-104.9171432,39.783263700000006,1
2.0186e+16,-105.0119065,39.7665836,1
2018340000000000.0,-105.0045591,39.7728505,1
