OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
2016229783239900,-104.8748523,39.707683200000005,1
20186000998239900,-104.97726329999999,39.6824264,1
201873910239900,-104.90590619999999,39.7518155,1
201870933239901,-104.9876196,39.717579,1
2017653756239900,-104.76420279999999,39.7770156,1
20186001029239901,-104.9643258,39.7100025,1
20186000996239901,-104.95444930000001,39.7413825,1
20166005094239900,-104.98596459999999,39.6950576,1
201871608239900,-104.9082342,39.7225021,1
20166004630239900,-104.9429028,39.7149709,1
20186003510239900,-104.8890493,39.7365588,1
20186000001239900,-104.96687890000001,39.737936499999996,1
20181285239900,-104.8859442,39.7565557,1
2018870209230800,-104.9823608,39.7100339,1
20181261239901,-104.866114,39.758232299999996,1
20166008138239901,-104.99314809999998,39.7189536,1
2016504455269903,-104.96962649999999,39.6736621,1
201874163239900,-104.9822482,39.760461299999996,1
20186001830230800,-104.9106896,39.6955473,1
2018136043230300,-104.808254,39.7859329,1
20186001848239901,-105.01211540000001,39.743214200000004,1
2018121543230800,-104.88275520000002,39.7248777,1
201830489239901,-104.9016054,39.758162799999994,1
201827539239900,-104.9817821,39.710426700000006,1
201829032239900,-104.8795874,39.7224753,1
201830175239900,-104.9501044,39.7784973,1
20185103230800,-104.96541470000001,39.674389700000006,1
20186000466239901,-105.0230131,39.7131542,1
20186000617239901,-104.88966629999999,39.7461485,1
201843875230800,-104.895971,39.688008,1
20186005910239901,-104.8626807,39.757538399999994,1
2018157324239900,-104.91915870000001,39.7628929,1
2018233990239900,-104.8818278,39.8014684,1
2018416351239900,-105.0459124,39.6713295,1
20186005890239900,-104.97330330000001,39.6964154,1
20186003257239901,-104.97661129999999,39.6936244,1
20186005876230800,-104.96561940000001,39.768836900000004,1
2018417069239900,-104.94214440000002,39.7263081,1
20186000028239901,-104.99029850000001,39.6693363,1
20183501239900,-105.005844,39.7848745,1
2018233364239900,-105.0402834,39.7350808,1
20186003229239901,-104.98588170000001,39.766525,1
20186000032230800,-105.00443259999999,39.7087124,1
2018231203239900,-104.8921837,39.786418,1
20186003528239901,-104.9690594,39.6824171,1
2018135601231000,-104.9483082,39.7323081,1
20186003200239900,-104.89349490000001,39.7323486,1
201827419239901,-104.9572354,39.702555,1
20186000423230800,-104.921971,39.7557279,1
2018226816239900,-104.96931540000001,39.7500651,1
20186003295239900,-104.97425829999999,39.70602,1
201842908239900,-104.99074540000001,39.7159701,1
2018169045239900,-104.9684553,39.720895399999996,1
20186000614239900,-104.9061268,39.707710799999994,1
201842502239900,-104.92265890000002,39.6644059,1
20186000625231000,-104.96257560000001,39.6939455,1
20186000604239900,-105.0621592,39.6192652,1
2018229969269903,-104.8408108,39.7766843,1
2016766299231000,-105.03082659999998,39.75879000000001,1
201878811230800,-104.8962166,39.762310799999995,1
2018426270239900,-105.0453203,39.7879709,1
2018433249230800,-104.776792,39.7927471,1
20186006165239900,-104.89796770000001,39.712064500000004,1
20186003491239901,-104.9717166,39.7547071,1
2018435991239900,-104.9118577,39.717727,1
201884127230200,-104.9785345,39.754751299999995,1
2018241758239900,-104.97229209999999,39.7321162,1
2018437016230800,-104.9831324,39.753912299999996,1
2018439315239901,-104.94537539999999,39.7389901,1
