OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
2018160000000000.0,-104.9705355,39.7552179,1
2.0185e+16,-104.9335942,39.7566519,1
2.0186e+16,-104.9530797,39.7546632,1
2018160000000000.0,-104.9987078,39.7558025,1
2.0186e+16,-105.0517441,39.7366432,1
2.0186e+16,-104.994479,39.7715558,1
2018130000000000.0,-104.8937,39.7546907,1
2.0186e+16,-104.9660394,39.6954739,1
2018120000000000.0,-105.0396236,39.7825105,1
2018120000000000.0,-104.8817739,39.6421828,1
201858000000000.0,-104.8057807,39.7855972,1
201856000000000.0,-104.7433613,39.7828764,1
201857000000000.0,-105.0474406,39.6728838,1
201858000000000.0,-104.89801570000002,39.7731775,1
201858000000000.0,-104.9839171,39.7540914,1
201857000000000.0,-104.9879535,39.71372879999999,1
201838000000000.0,-104.7674515,39.7742576,1
201857000000000.0,-104.9490365,39.7853499,1
201858000000000.0,-104.8926576,39.7514377,1
201858000000000.0,-105.0285142,39.7064916,1
201856000000000.0,-105.0512267,39.7569314,1
2018120000000000.0,-104.9680428,39.7612353,1
2018120000000000.0,-104.8643431,39.7566058,1
2018120000000000.0,-105.0200245,39.6834186,1
201831000000000.0,-105.0188814,39.7330406,1
201831000000000.0,-104.9943412,39.7260471,1
201832000000000.0,-104.93688799999998,39.6667261,1
201834000000000.0,-104.9973739,39.7270347,1
201831000000000.0,-104.8935756,39.7818242,1
201833000000000.0,-104.9624337,39.6628292,1
201832000000000.0,-104.900829,39.7557869,1
201826000000000.0,-104.9696127,39.67784320000001,1
2.0186e+16,-105.0287407,39.7431474,1
2.0186e+16,-104.9746044,39.7585387,1
2.0186e+16,-104.7372307,39.7720753,1
20185300000000.0,-104.739333,39.7809535,1
20185400000000.0,-104.7414672,39.780679,1
20186200000000.0,-104.7414545,39.7752844,1
20186200000000.0,-104.9393304,39.6695819,1
20186900000000.0,-104.7351446,39.7917592,1
20186800000000.0,-104.7527978,39.7771963,1
20186800000000.0,-105.01873909999998,39.76259,1
20184300000000.0,-105.0389291,39.7582839,1
2.0186e+16,-104.9571133,39.7385589,1
20185600000000.0,-104.7432602,39.7754333,1
201832000000000.0,-104.9862383,39.7183526,1
201833000000000.0,-105.0494692,39.7365247,1
201842000000000.0,-104.7977197,39.7953307,1
2.0186e+16,-104.9749617,39.7359962,1
2.0186e+16,-105.0436275,39.7730688,1
2018420000000000.0,-104.94910120000002,39.7888888,1
2.0186e+16,-104.9737258,39.7049881,1
2018230000000000.0,-105.0522593,39.640337,1
2018230000000000.0,-104.8463921,39.7687816,1
2018230000000000.0,-105.0325713,39.7659894,1
2.0186e+16,-104.9266391,39.7102943,1
2018420000000000.0,-104.8072734,39.7947861,1
2018170000000000.0,-105.0480471,39.7679496,1
2.0186e+16,-104.9842936,39.6883874,1
2018240000000000.0,-104.9639001,39.7433942,1
2018230000000000.0,-104.8812209,39.6537654,1
20184000000000.0,-104.8122108,39.7739813,1
20184900000000.0,-104.7365761,39.7724005,1
2018420000000000.0,-105.0287155,39.7215009,1
2.0186e+16,-104.9851913,39.74137,1
2018230000000000.0,-104.81835,39.77559,1
2018240000000000.0,-105.0395005,39.7422237,1
20183500000000.0,-104.8553009,39.782988,1
20184800000000.0,-105.0577539,39.6818535,1
2018410000000000.0,-104.9734574,39.7521234,1
2018420000000000.0,-105.0277185,39.7106448,1
2018230000000000.0,-104.97121640000002,39.7686837,1
2.0186e+16,-105.04917340000002,39.7078547,1
2018230000000000.0,-104.9124533,39.6381233,1
20184500000000.0,-104.8037634,39.7959651,1
2.0186e+16,-104.9667337,39.6798644,1
20182700000000.0,-105.0436135,39.777398,1
20183900000000.0,-104.9525256,39.7199576,1
2.0186e+16,-104.9131493,39.7277922,1
2.0186e+16,-104.92861940000002,39.7233359,1
2018410000000000.0,-104.91717479999998,39.7392409,1
2.0186e+16,-104.9153937,39.689704,1
20183000000000.0,-105.01665520000002,39.7114234,1
2.0186e+16,-105.0072825,39.7735977,1
2.0186e+16,-105.0326287,39.7632554,1
2018240000000000.0,-104.947835,39.768933200000006,1
2018240000000000.0,-104.9169342,39.6535444,1
2018230000000000.0,-105.0480667,39.75221120000001,1
2.0186e+16,-104.9795815,39.6884435,1
2018230000000000.0,-104.931852,39.7644785,1
2.0186e+16,-104.9747971,39.76699770000001,1
2018230000000000.0,-104.9684481,39.6768084,1
2.0186e+16,-104.9766935,39.7235815,1
20182700000000.0,-104.9246873,39.6786943,1
2018110000000000.0,-104.9357959,39.7566515,1
2018230000000000.0,-105.0101075,39.7073882,1
2018230000000000.0,-104.9339182,39.7209319,1
2018260000000000.0,-104.9432664,39.7609779,1
2.0186e+16,-105.0113134,39.70214970000001,1
2018140000000000.0,-104.9866842,39.6787782,1
2.0186e+16,-105.0365378,39.6820326,1
2018140000000000.0,-104.9650588,39.7574525,1
2018240000000000.0,-105.0298134,39.7067384,1
2018230000000000.0,-104.9696563,39.7317859,1
2018420000000000.0,-104.9338936,39.6574544,1
2018230000000000.0,-104.9844832,39.7322388,1
2018230000000000.0,-104.9848909,39.6796242,1
2.0186e+16,-105.0434892,39.6735658,1
2018230000000000.0,-104.8898088,39.7571633,1
2018340000000000.0,-104.9942379,39.7201608,1
2018230000000000.0,-104.9072659,39.7504196,1
2018240000000000.0,-104.9903364,39.739481700000006,1
2018230000000000.0,-104.9410001,39.7494371,1
2018230000000000.0,-104.9655218,39.6995182,1
2018340000000000.0,-104.8290084,39.7816194,1
2.0186e+16,-104.8880479,39.7498545,1
2.0186e+16,-104.9364254,39.7531159,1
201830000000000.0,-104.9677045,39.768311,1
2018230000000000.0,-105.0108604,39.7742797,1
2018230000000000.0,-104.9681206,39.73737929999999,1
2018230000000000.0,-104.9078073,39.65346029999999,1
2018230000000000.0,-104.9625794,39.7811519,1
2018340000000000.0,-105.0473941,39.70874,1
2.0186e+16,-105.0513312,39.6316581,1
2.0186e+16,-105.0110418,39.7003229,1
201834000000000.0,-104.9149316,39.7673028,1
201844000000000.0,-104.989973,39.7513067,1
201842000000000.0,-105.0366818,39.7657174,1
201840000000000.0,-104.8235977,39.7947739,1
201842000000000.0,-104.9856457,39.754077,1
2018340000000000.0,-105.0285601,39.770547,1
2018170000000000.0,-104.8327483,39.7845726,1
201843000000000.0,-104.9577729,39.6817507,1
201842000000000.0,-104.9885848,39.6944074,1
2.0186e+16,-104.9698339,39.7346363,1
2018420000000000.0,-104.9809755,39.7786209,1
2.0186e+16,-104.9873862,39.7008701,1
2018170000000000.0,-104.95895790000002,39.688894,1
2018170000000000.0,-104.943079,39.76218220000001,1
2018170000000000.0,-104.93310320000002,39.72015379999999,1
2018170000000000.0,-104.9330518,39.7687477,1
2.0186e+16,-104.9570757,39.7016153,1
2018410000000000.0,-105.0218614,39.7022068,1
2.0186e+16,-104.9364219,39.756649,1
2018170000000000.0,-104.9618899,39.7509291,1
201884000000000.0,-104.9831867,39.6847697,1
2016750000000000.0,-104.8832642,39.6520191,1
201882000000000.0,-104.9545226,39.7598392,1
201881000000000.0,-105.02484009999998,39.771427,1
2.0166e+16,-104.9416893,39.7249635,1
2018430000000000.0,-104.9025758,39.653044,1
2018430000000000.0,-105.03302250000002,39.767147,1
2018440000000000.0,-105.0291649,39.7218102,1
2.0186e+16,-105.0423494,39.7061866,1
2017540000000000.0,-104.9661397,39.67014870000001,1
2.0186e+16,-104.9747007,39.7556539,1
2018440000000000.0,-104.88772759999998,39.7071058,1
2018440000000000.0,-105.0352406,39.6997924,1
2018440000000000.0,-104.98143799999998,39.7387071,1
2018440000000000.0,-104.9468265,39.7407511,1
201883000000000.0,-105.036453,39.71639520000001,1
2018250000000000.0,-105.0529775,39.6954357,1
2018250000000000.0,-104.9237111,39.6790245,1
2.0186e+16,-104.8674172,39.7584699,1
2018310000000000.0,-104.9091327,39.7496191,1
2018440000000000.0,-104.99659579999998,39.6893055,1
2.0186e+16,-104.7640381,39.7730449,1
2.0186e+16,-105.0275882,39.754283,1
2017850000000000.0,-105.038871,39.7352016,1
2018250000000000.0,-104.9313605,39.7312117,1
2.0186e+16,-104.9715935,39.7559365,1
2018310000000000.0,-105.0243759,39.672046,1
2018310000000000.0,-104.9801231,39.7587581,1
201880000000000.0,-104.9266606,39.7489865,1
201879000000000.0,-105.0375639,39.6945333,1
2018250000000000.0,-104.9814748,39.7438409,1
2.0186e+16,-104.9919127,39.7525889,1
2018300000000000.0,-104.8364991,39.7796469,1
2018440000000000.0,-104.9222074,39.7537992,1
2.0186e+16,-104.8208379,39.79421170000001,1
201883000000000.0,-105.03081090000002,39.7042743,1
201881000000000.0,-105.0753396,39.6674588,1
2018250000000000.0,-104.9822942,39.7200319,1
2018250000000000.0,-105.0341996,39.7099212,1
2018310000000000.0,-104.9223913,39.7016834,1
2018250000000000.0,-104.9624477,39.7403404,1
2018250000000000.0,-105.01150990000002,39.7295705,1
2.0186e+16,-105.0011735,39.736673,1
2.0186e+16,-105.03036609999998,39.71391129999999,1
2.0186e+16,-104.9768035,39.77604390000001,1
2.0186e+16,-104.998743,39.7284845,1
201881000000000.0,-104.998507,39.72917260000001,1
2018310000000000.0,-104.92889850000002,39.6514975,1
2018310000000000.0,-105.0242797,39.68572,1
2018250000000000.0,-104.985498,39.7320401,1
2018250000000000.0,-105.030907,39.6425708,1
2018250000000000.0,-104.9648694,39.7011789,1
2018310000000000.0,-105.033857,39.7406175,1
2018250000000000.0,-105.0464243,39.7103148,1
201880000000000.0,-105.02374070000002,39.7311277,1
2018250000000000.0,-104.898397,39.7382734,1
2018250000000000.0,-104.9807366,39.7109821,1
2018250000000000.0,-105.0441871,39.7034183,1
2.0186e+16,-104.9766062,39.74148579999999,1
2018160000000000.0,-105.0231262,39.6965209,1
201882000000000.0,-105.0278078,39.7385701,1
2016810000000000.0,-104.9400765,39.6579946,1
201880000000000.0,-105.0005895,39.7298101,1
2018250000000000.0,-104.98087859999998,39.7110047,1
2018310000000000.0,-104.8976717,39.7175674,1
2018310000000000.0,-104.9870863,39.750657200000006,1
2018220000000000.0,-104.9378965,39.7399703,1
2018220000000000.0,-104.9637773,39.7827111,1
2.0186e+16,-104.979456,39.7173373,1
2018250000000000.0,-105.0299413,39.72213170000001,1
2018310000000000.0,-105.04626090000002,39.7394196,1
2018310000000000.0,-104.9724104,39.7092979,1
2018220000000000.0,-104.9281992,39.6527542,1
2018220000000000.0,-105.0234617,39.6827024,1
2018220000000000.0,-104.9408111,39.7575265,1
2.0186e+16,-105.0355957,39.7728617,1
2018430000000000.0,-104.9777147,39.7521149,1
2018310000000000.0,-104.8359351,39.793359,1
2.0186e+16,-104.7684403,39.7882564,1
2018220000000000.0,-104.985714,39.7816313,1
2.0186e+16,-104.97687,39.76761629999999,1
2.0186e+16,-105.02085490000002,39.7574787,1
2018430000000000.0,-104.9626232,39.7824094,1
2018430000000000.0,-104.9928103,39.7342105,1
2.0186e+16,-105.0305492,39.6860143,1
2018440000000000.0,-104.9097615,39.768301,1
2018440000000000.0,-104.94017990000002,39.7653118,1
201884000000000.0,-105.0251009,39.7901724,1
2018250000000000.0,-104.90695759999998,39.6548232,1
2.0186e+16,-104.949037,39.7667289,1
2018430000000000.0,-104.8846892,39.73420529999999,1
2018440000000000.0,-104.9809788,39.778179,1
201881000000000.0,-105.0465059,39.67898579999999,1
2016790000000000.0,-104.9866798,39.67112150000001,1
201883000000000.0,-104.9211358,39.7401389,1
2018440000000000.0,-104.9709205,39.7258782,1
2018210000000000.0,-105.0046243,39.7545565,1
2018210000000000.0,-104.8821275,39.7872579,1
2018210000000000.0,-105.0165612,39.7028907,1
2018220000000000.0,-105.0330955,39.75725070000001,1
2018210000000000.0,-104.9478439,39.7772898,1
2018210000000000.0,-105.0273076,39.7183464,1
2.0186e+16,-104.8611948,39.77150379999999,1
2018220000000000.0,-105.0404224,39.69976610000001,1
2018210000000000.0,-105.0320476,39.7693063,1
2018210000000000.0,-104.8328651,39.7954802,1
2.0186e+16,-104.8409296,39.7833504,1
2018210000000000.0,-105.046423,39.7022684,1
2018210000000000.0,-105.0240305,39.69732070000001,1
2018210000000000.0,-104.9906124,39.7337919,1
2018210000000000.0,-104.9827298,39.6971106,1
2018210000000000.0,-105.0288268,39.7541535,1
2018210000000000.0,-104.9989961,39.7239065,1
2018260000000000.0,-104.8375084,39.7805283,1
2018450000000000.0,-104.9803021,39.7710796,1
2.0186e+16,-105.0177679,39.7026156,1
2.0186e+16,-105.0099181,39.7645302,1
2018260000000000.0,-105.0044063,39.737592600000006,1
2.0186e+16,-105.0369828,39.73198770000001,1
2018460000000000.0,-104.95330520000002,39.7608767,1
2018460000000000.0,-104.9402065,39.7597528,1
2.0186e+16,-105.0300117,39.7110987,1
201810000000000.0,-104.7369105,39.7933162,1
2018260000000000.0,-105.0405104,39.6922855,1
201811000000000.0,-104.8119294,39.7924991,1
2018240000000000.0,-105.0334781,39.7083041,1
2018260000000000.0,-104.9772241,39.7153617,1
2018450000000000.0,-104.9161582,39.7383326,1
2.0186e+16,-104.9324999,39.65366450000001,1
201816000000000.0,-105.006739,39.7770324,1
201812000000000.0,-105.02431570000002,39.7485762,1
201812000000000.0,-104.7723867,39.8197908,1
2.0186e+16,-105.0372969,39.733422,1
2018260000000000.0,-105.045466,39.7260059,1
2018460000000000.0,-104.8144997,39.7978564,1
2.0186e+16,-104.9789428,39.7026806,1
2018460000000000.0,-105.0514357,39.7014723,1
2018460000000000.0,-105.0507569,39.6354061,1
2018460000000000.0,-105.01604640000002,39.6651871,1
2018260000000000.0,-104.7686814,39.800617,1
2018460000000000.0,-104.9855597,39.7769527,1
2018460000000000.0,-105.0505004,39.7337449,1
2.0186e+16,-104.9425874,39.7434792,1
201814000000000.0,-104.9418689,39.690777,1
2018430000000000.0,-104.9329794,39.6932519,1
2018430000000000.0,-104.7422644,39.7744166,1
2.0186e+16,-105.05000520000002,39.7200414,1
2018430000000000.0,-105.0377012,39.6947343,1
2018460000000000.0,-104.9684839,39.7368236,1
2018460000000000.0,-104.9483709,39.7383563,1
2018430000000000.0,-104.9783865,39.78611220000001,1
2018430000000000.0,-104.9266065,39.7077602,1
2018140000000000.0,-105.0508291,39.7695799,1
2.0186e+16,-104.9278498,39.764945,1
201811000000000.0,-105.0098034,39.7712665,1
201813000000000.0,-104.99226740000002,39.7414254,1
2.0186e+16,-105.0223646,39.6825744,1
2018430000000000.0,-104.92502720000002,39.67797120000001,1
2018430000000000.0,-104.9879838,39.6686591,1
2018430000000000.0,-104.9200799,39.7070035,1
2018430000000000.0,-104.8230797,39.7824475,1
2018140000000000.0,-104.9968413,39.72743870000001,1
2018140000000000.0,-104.98770079999998,39.7259333,1
201815000000000.0,-104.827047,39.795049,1
2.0186e+16,-104.9148997,39.6743661,1
201816000000000.0,-104.9197597,39.7624786,1
201838000000000.0,-105.0039992,39.731307,1
2018140000000000.0,-104.9936537,39.7351063,1
2018140000000000.0,-104.9683636,39.7606794,1
2018140000000000.0,-104.7768264,39.7766518,1
201812000000000.0,-104.9700718,39.7596275,1
201815000000000.0,-104.9730213,39.7680384,1
2.0186e+16,-104.8809293,39.6469498,1
2018430000000000.0,-105.0297555,39.712193,1
201837000000000.0,-105.0256582,39.7383171,1
2.0186e+16,-104.9017121,39.7727571,1
201837000000000.0,-105.0015631,39.7864295,1
2.0186e+16,-104.8849261,39.7570665,1
201837000000000.0,-104.9880871,39.7689751,1
2018140000000000.0,-104.9691613,39.78968370000001,1
201839000000000.0,-104.9858144,39.7514533,1
201832000000000.0,-105.0472863,39.7259992,1
2018140000000000.0,-104.8927727,39.7402019,1
2018140000000000.0,-105.0239921,39.6820292,1
2018140000000000.0,-104.9272925,39.73998510000001,1
201813000000000.0,-104.9979082,39.7532131,1
201815000000000.0,-104.9679467,39.6707774,1
2018220000000000.0,-104.93980890000002,39.6764036,1
201839000000000.0,-104.7913822,39.7836391,1
201843000000000.0,-104.9823747,39.6980425,1
2.0186e+16,-104.9826427,39.7243573,1
2.0186e+16,-104.946444,39.7599278,1
2018220000000000.0,-104.9113189,39.7264434,1
2018210000000000.0,-105.051799,39.7297198,1
2018220000000000.0,-105.0147432,39.7519769,1
2018210000000000.0,-105.0242422,39.7101284,1
2.0186e+16,-105.0512831,39.7436748,1
2018120000000000.0,-104.95218429999998,39.6962805,1
2.0186e+16,-104.9850883,39.7336032,1
2018260000000000.0,-105.0247894,39.6770853,1
2018260000000000.0,-105.0524535,39.66392020000001,1
201878000000000.0,-104.966666,39.7631287,1
201893000000000.0,-104.9041362,39.6955938,1
2.0186e+16,-104.9572827,39.6996534,1
201895000000000.0,-104.980993,39.7440721,1
2018320000000000.0,-104.9883762,39.7551953,1
2018320000000000.0,-105.0388532,39.62812320000001,1
2018320000000000.0,-105.0169203,39.7039024,1
20185200000000.0,-104.7435355,39.7749848,1
2.0186e+16,-105.0279058,39.7477836,1
2018180000000000.0,-104.8030853,39.785422,1
201876000000000.0,-104.941084,39.7103529,1
2.0176e+16,-104.9290938,39.675092,1
2016550000000000.0,-104.9148863,39.6717112,1
2.0176e+16,-104.9107277,39.6960965,1
2018320000000000.0,-104.9775221,39.7813125,1
2018180000000000.0,-104.9302032,39.73274620000001,1
2018180000000000.0,-104.9944434,39.7271676,1
2.0176e+16,-104.8987909,39.6292772,1
2018180000000000.0,-104.7458657,39.7783024,1
2.0166e+16,-104.9917998,39.6896445,1
2017420000000000.0,-104.9593298,39.7074897,1
2018110000000000.0,-105.0330447,39.7873107,1
2018320000000000.0,-104.9708736,39.7669691,1
2018320000000000.0,-104.9733687,39.7459407,1
2018320000000000.0,-104.8849597,39.7463354,1
2.0186e+16,-104.9922516,39.7460594,1
2016700000000000.0,-104.8223265,39.7941105,1
2.0166e+16,-104.9808071,39.7230589,1
2.0176e+16,-104.9231662,39.68351320000001,1
2.0188e+16,-104.6816802,39.8318924,1
2018110000000000.0,-104.9624541,39.6833644,1
2018110000000000.0,-104.8267183,39.79592279999999,1
2018260000000000.0,-105.04179170000002,39.7050451,1
2018180000000000.0,-104.9695979,39.7606768,1
2018180000000000.0,-104.7615669,39.7783113,1
2.0186e+16,-105.0272928,39.6788634,1
2018180000000000.0,-104.8427234,39.781027,1
2018180000000000.0,-104.89975520000002,39.749094,1
201892000000000.0,-104.874178,39.6597404,1
201891000000000.0,-105.0264219,39.714741,1
2018110000000000.0,-104.9486862,39.7403124,1
2018260000000000.0,-104.95959779999998,39.6902311,1
2018260000000000.0,-104.896065,39.7365511,1
2018180000000000.0,-105.0123437,39.7431081,1
2018180000000000.0,-105.01489879999998,39.692987,1
2018180000000000.0,-105.046118,39.6664519,1
2018260000000000.0,-104.8960889,39.7391455,1
2018180000000000.0,-104.89400159999998,39.7597134,1
2018180000000000.0,-104.9674158,39.7599477,1
2018180000000000.0,-105.0359385,39.681311,1
2018180000000000.0,-105.0224858,39.769213,1
2018180000000000.0,-104.99948,39.7487669,1
2018180000000000.0,-104.9601007,39.7652813,1
2018180000000000.0,-104.9512455,39.6727294,1
2018180000000000.0,-105.039554,39.7692755,1
2018180000000000.0,-104.8122532,39.7935882,1
2.0186e+16,-105.0332763,39.7194052,1
201890000000000.0,-104.937304,39.7340432,1
201891000000000.0,-105.0218701,39.7066597,1
2.0186e+16,-104.8903592,39.6995891,1
2018180000000000.0,-104.9703133,39.6664532,1
2018320000000000.0,-105.02946,39.6947757,1
2.0186e+16,-104.9772309,39.7220768,1
2.0186e+16,-105.0067407,39.7247024,1
201892000000000.0,-104.8165518,39.7786598,1
201891000000000.0,-104.9075632,39.719866,1
2.0186e+16,-104.9521162,39.78192720000001,1
2018130000000000.0,-105.0289476,39.6842921,1
2018180000000000.0,-104.8735331,39.6679347,1
2018320000000000.0,-104.8470317,39.7780312,1
2.0188e+16,-104.6643355,39.85312310000001,1
201891000000000.0,-104.9877431,39.7177058,1
2018180000000000.0,-105.05046029999998,39.73112860000001,1
2018180000000000.0,-104.9172456,39.7636714,1
2018320000000000.0,-105.0246506,39.6624329,1
2018320000000000.0,-104.9925988,39.7354312,1
2018320000000000.0,-104.8443996,39.7897333,1
2018320000000000.0,-104.95945259999998,39.73446,1
2018110000000000.0,-104.9819769,39.7336334,1
2.0186e+16,-104.9790921,39.729964,1
201894000000000.0,-104.9825537,39.7021941,1
201893000000000.0,-105.0246935,39.7090925,1
2018230000000000.0,-104.879416,39.66187670000001,1
2018110000000000.0,-104.8315591,39.7932381,1
2018150000000000.0,-105.00243799999998,39.7764653,1
201895000000000.0,-104.976636,39.7489311,1
201879000000000.0,-104.7508407,39.7752155,1
2018260000000000.0,-104.98270490000002,39.7419466,1
2018320000000000.0,-105.0068438,39.7358267,1
201877000000000.0,-104.9901892,39.7264684,1
2.0176e+16,-104.7649481,39.8012774,1
2.0175e+16,-104.9147186,39.7323133,1
2.0166e+16,-104.9850178,39.7107593,1
201891000000000.0,-104.8072609,39.78453250000001,1
201895000000000.0,-105.0512159,39.7402841,1
2018320000000000.0,-104.8653607,39.75814860000001,1
2016690000000000.0,-105.0361529,39.75908560000001,1
201876000000000.0,-104.9410576,39.7100974,1
201893000000000.0,-105.0166733,39.7898114,1
2018210000000000.0,-104.8816305,39.652016,1
2018210000000000.0,-104.9149249,39.7374178,1
2.0186e+16,-105.0490517,39.6344305,1
2018390000000000.0,-105.0363679,39.6916158,1
2018400000000000.0,-105.0439073,39.7617788,1
2018410000000000.0,-104.9914993,39.6933603,1
2018410000000000.0,-104.9607351,39.7401568,1
2.0186e+16,-104.9691238,39.7354429,1
2018200000000000.0,-104.9908317,39.7515904,1
2.0186e+16,-105.021208,39.70316500000001,1
2018200000000000.0,-104.9536747,39.7367366,1
2018200000000000.0,-105.0554273,39.679525,1
2018190000000000.0,-104.9480631,39.7395133,1
2018200000000000.0,-105.0145983,39.7816386,1
2018400000000000.0,-105.0527543,39.7059137,1
2018410000000000.0,-105.0173437,39.7854767,1
2018200000000000.0,-104.9044591,39.77019050000001,1
2.0186e+16,-104.9192753,39.7063049,1
2018210000000000.0,-105.0366064,39.7636719,1
2018190000000000.0,-105.0041356,39.76684210000001,1
2018190000000000.0,-104.9397444,39.68892750000001,1
2018320000000000.0,-105.0215089,39.7111605,1
2.0186e+16,-105.03213970000002,39.7267169,1
2.0186e+16,-104.9725382,39.68284179999999,1
2018410000000000.0,-104.9651758,39.7691643,1
2018410000000000.0,-104.73579759999998,39.7805023,1
2.0186e+16,-104.8203335,39.7765047,1
2018200000000000.0,-104.9642471,39.7831553,1
2018210000000000.0,-104.9879727,39.676022,1
2018200000000000.0,-104.9967455,39.7313695,1
2.0186e+16,-104.9303884,39.7708047,1
2018400000000000.0,-104.82305490000002,39.7945979,1
2018200000000000.0,-105.05064509999998,39.7061609,1
2018190000000000.0,-104.9928601,39.7455239,1
2018390000000000.0,-104.8972716,39.7459269,1
2018200000000000.0,-105.03114209999998,39.7781094,1
2.0186e+16,-105.0447886,39.7328665,1
2018200000000000.0,-105.0365978,39.7472032,1
2018210000000000.0,-105.0218708,39.7070797,1
2018200000000000.0,-105.0131481,39.6800054,1
2018400000000000.0,-104.7457176,39.7947126,1
2.0186e+16,-105.037551,39.6932677,1
2.0186e+16,-104.9231379,39.758726,1
2018390000000000.0,-104.9707953,39.6736673,1
2.0186e+16,-104.9202234,39.7279206,1
2.0186e+16,-105.0035457,39.711992,1
2.0176e+16,-104.94662209999998,39.7639504,1
201870000000000.0,-104.9920941,39.7412929,1
2.0186e+16,-104.964871,39.7019009,1
2.0186e+16,-105.0140053,39.780442,1
2018200000000000.0,-104.908008,39.7716249,1
2018200000000000.0,-104.811111,39.7950255,1
2.0186e+16,-104.938263,39.6578103,1
2018120000000000.0,-105.0257563,39.6901597,1
2018120000000000.0,-105.0212173,39.7143027,1
2018120000000000.0,-104.9839386,39.7903149,1
201868000000000.0,-104.8904603,39.7673187,1
201868000000000.0,-105.0254866,39.7042914,1
201848000000000.0,-105.0306046,39.6686915,1
2018410000000000.0,-104.8920128,39.74253970000001,1
2018400000000000.0,-104.8958498,39.6888749,1
2018410000000000.0,-104.8287548,39.7954678,1
2.0186e+16,-104.9445201,39.6916351,1
2018400000000000.0,-105.0424916,39.7568703,1
2018400000000000.0,-104.9202218,39.7268253,1
2018200000000000.0,-104.9626365,39.73983060000001,1
201869000000000.0,-104.9036648,39.6937686,1
2.0186e+16,-105.0091376,39.7759251,1
2.0166e+16,-104.9145005,39.7034838,1
201868000000000.0,-104.9601398,39.7361927,1
201868000000000.0,-104.9414273,39.6882135,1
2.0186e+16,-104.9912125,39.721158,1
2018120000000000.0,-105.0049146,39.7895155,1
2018120000000000.0,-104.9650518,39.6847078,1
2018120000000000.0,-105.0225654,39.7679725,1
2016180000000000.0,-104.9677165,39.7076872,1
201871000000000.0,-105.0115703,39.7719492,1
2018200000000000.0,-104.9553212,39.7641886,1
2.0186e+16,-104.9017549,39.6456026,1
2.0186e+16,-104.9696853,39.7077345,1
2.01821e+18,-105.0349515,39.786319,1
2.0186e+16,-104.9691113,39.6703846,1
201639000000000.0,-104.9133052,39.7027695,1
2.0186e+16,-104.9679736,39.7262904,1
201870000000000.0,-104.990027,39.6832402,1
2016110000000000.0,-104.8674323,39.6657249,1
201695000000000.0,-104.9909601,39.6956805,1
201870000000000.0,-104.9971006,39.7403563,1
2018200000000000.0,-105.0507675,39.69703060000001,1
201869000000000.0,-104.9289564,39.7627295,1
2016180000000000.0,-104.949679,39.7089576,1
2016180000000000.0,-104.9817358,39.7152499,1
2.0166e+16,-104.9645031,39.67140139999999,1
2018410000000000.0,-105.0561203,39.6761152,1
2018410000000000.0,-104.9296789,39.7687972,1
2018410000000000.0,-104.9798835,39.7368773,1
2.0186e+16,-105.03544309999998,39.7497243,1
201846000000000.0,-104.9658665,39.7611485,1
