OFFENSE_ID,GEO_LON,GEO_LAT,IS_CRIME
201871000000000.0,-105.0205924,39.7318946,1
201869000000000.0,-104.95250190000002,39.7380269,1
201866000000000.0,-104.8247547,39.793246,1
201874000000000.0,-104.9900395,39.7455886,1
201875000000000.0,-104.9637986,39.78178610000001,1
201836000000000.0,-104.8238785,39.7970184,1
201850000000000.0,-104.8209585,39.7740568,1
201875000000000.0,-104.9932317,39.7442956,1
2018160000000000.0,-104.96307140000002,39.7879925,1
2018150000000000.0,-104.9876754,39.7518073,1
2018260000000000.0,-104.99821090000002,39.7208641,1
2018250000000000.0,-104.9659372,39.7728848,1
2018110000000000.0,-104.8304931,39.796422,1
2018730000000.0,-104.9128041,39.6930047,1
2017740000000000.0,-104.979929,39.7825283,1
20181800000000.0,-104.9602443,39.6801039,1
201875000000000.0,-104.8975594,39.7401578,1
201764000000000.0,-105.03457040000002,39.7874458,1
201874000000000.0,-104.8968861,39.77462120000001,1
201858000000000.0,-104.9389395,39.7433904,1
2018160000000000.0,-105.0380502,39.7594115,1
201891000000000.0,-105.0200774,39.6803606,1
2017850000000000.0,-105.03813909999998,39.7167505,1
2017820000000000.0,-104.770958,39.8021026,1
2017850000000000.0,-104.9203049,39.7214943,1
2017830000000000.0,-105.035373,39.7377602,1
2017790000000000.0,-105.0145904,39.7797032,1
2017820000000000.0,-105.03085559999998,39.71246370000001,1
2017820000000000.0,-105.049466,39.7231772,1
2017780000000000.0,-104.9478302,39.7636788,1
2017780000000000.0,-104.90232009999998,39.6392747,1
2018140000000000.0,-105.0668708,39.6634472,1
201858000000000.0,-104.8926576,39.7514377,1
201815000000000.0,-104.8840769,39.7597964,1
201858000000000.0,-105.0232609,39.6808759,1
201856000000000.0,-104.9947929,39.697393700000006,1
2017740000000000.0,-105.0501593,39.7553241,1
201833000000000.0,-105.0202043,39.71637120000001,1
201832000000000.0,-105.02939840000002,39.7060888,1
201828000000000.0,-104.9066665,39.7657818,1
201832000000000.0,-105.0256278,39.78488170000001,1
201833000000000.0,-104.8857599,39.65132379999999,1
20185200000000.0,-105.0194642,39.7315304,1
2018420000000000.0,-104.9766601,39.7509353,1
2018270000000000.0,-105.0312798,39.726115,1
2018170000000000.0,-104.9330518,39.7687477,1
2018420000000000.0,-104.976327,39.7636333,1
2018420000000000.0,-104.94910120000002,39.7888888,1
2018230000000000.0,-105.02345859999998,39.6747794,1
20184500000000.0,-104.8037634,39.7959651,1
20183800000000.0,-105.0166928,39.7813041,1
2018420000000000.0,-105.03586,39.7076876,1
2018220000000000.0,-104.9789477,39.73217329999999,1
2017870000000000.0,-104.9953594,39.7495729,1
2018230000000000.0,-104.9290238,39.76537070000001,1
2018420000000000.0,-105.01800149999998,39.6696343,1
2018230000000000.0,-105.0325713,39.7659894,1
2018230000000000.0,-104.8829841,39.6475152,1
2018230000000000.0,-104.928284,39.7649252,1
2018140000000000.0,-105.0239092,39.6717174,1
2017790000000000.0,-104.9213461,39.7314594,1
2017780000000000.0,-105.0419476,39.6811671,1
2018230000000000.0,-104.990765,39.6735963,1
2017840000000000.0,-104.89864140000002,39.6401042,1
2018230000000000.0,-105.0383149,39.6970565,1
2018230000000000.0,-104.7561925,39.7711178,1
2018230000000000.0,-105.0249344,39.7622418,1
2018250000000000.0,-104.9876835,39.75702329999999,1
2018260000000000.0,-104.8083019,39.797304,1
2018260000000000.0,-105.0288632,39.7386814,1
2018240000000000.0,-104.9589136,39.765155,1
2018230000000000.0,-104.9425327,39.77138720000001,1
2018230000000000.0,-104.8370175,39.7767508,1
2018230000000000.0,-104.98122240000002,39.7116102,1
2018340000000000.0,-104.991183,39.7149261,1
2018190000000000.0,-104.8951158,39.741065,1
2018230000000000.0,-104.90198,39.73885170000001,1
201813000000000.0,-105.0475457,39.7260277,1
2018170000000000.0,-104.8486005,39.7696311,1
201843000000000.0,-104.813799,39.7959938,1
2018350000000000.0,-104.9879459,39.7142751,1
2018340000000000.0,-104.9591871,39.67897070000001,1
201844000000000.0,-104.8112871,39.7919491,1
2018350000000000.0,-105.0229545,39.7097553,1
2018340000000000.0,-104.9860378,39.7408685,1
2017780000000000.0,-105.0130398,39.6976655,1
2018420000000000.0,-105.0557257,39.6598723,1
2016820000000000.0,-104.7820137,39.7787452,1
201883000000000.0,-105.03081090000002,39.7042743,1
2018440000000000.0,-104.7499355,39.7697054,1
201884000000000.0,-104.9386194,39.7287428,1
2018250000000000.0,-105.0491743,39.6772967,1
2018310000000000.0,-105.0265603,39.7527086,1
2018310000000000.0,-105.0192003,39.756017,1
201880000000000.0,-104.964413,39.6743687,1
2018440000000000.0,-105.0430403,39.7665494,1
2018250000000000.0,-104.985498,39.7320401,1
2018310000000000.0,-105.0243759,39.672046,1
2018310000000000.0,-104.7648991,39.7825406,1
2016820000000000.0,-104.9404859,39.6565415,1
2017120000000000.0,-105.0086147,39.739880600000006,1
201883000000000.0,-105.018502,39.78312879999999,1
2017620000000000.0,-104.9536092,39.71820560000001,1
2018310000000000.0,-105.0090886,39.6955352,1
201880000000000.0,-104.919828,39.6596644,1
2018250000000000.0,-104.8364455,39.7838056,1
2018250000000000.0,-104.9747824,39.767069,1
2018310000000000.0,-104.8249202,39.791586,1
2018250000000000.0,-105.0373048,39.7376113,1
2016810000000000.0,-104.8588507,39.7920749,1
2018310000000000.0,-104.9918275,39.754038,1
2018250000000000.0,-104.9493885,39.7772256,1
2018250000000000.0,-104.9126643,39.6939923,1
201881000000000.0,-105.0353507,39.7550854,1
201883000000000.0,-104.9873132,39.7157328,1
2018300000000000.0,-105.0058,39.7335904,1
2018310000000000.0,-105.0330124,39.7526466,1
2018310000000000.0,-105.0057932,39.7481759,1
201882000000000.0,-105.0333712,39.7708736,1
201884000000000.0,-104.9632743,39.7433749,1
201882000000000.0,-104.9480288,39.6833278,1
2018250000000000.0,-104.8820967,39.64827920000001,1
2018220000000000.0,-104.985714,39.7816313,1
2018220000000000.0,-104.7431471,39.797112,1
2018250000000000.0,-104.8860406,39.7390469,1
2018220000000000.0,-104.9854887,39.7817785,1
2018220000000000.0,-104.9637773,39.7827111,1
2018310000000000.0,-105.0432617,39.7112662,1
2018440000000000.0,-105.04970520000002,39.6886918,1
2018440000000000.0,-104.9607101,39.7415541,1
2018440000000000.0,-104.9742449,39.7666301,1
2018440000000000.0,-105.0269113,39.7064879,1
2018220000000000.0,-104.9787015,39.7351508,1
2018220000000000.0,-104.9458783,39.7284396,1
2018430000000000.0,-104.7574784,39.7706235,1
2018430000000000.0,-105.02512040000002,39.7925416,1
2018440000000000.0,-104.9743173,39.744166,1
2018440000000000.0,-105.0124973,39.7552949,1
201883000000000.0,-104.88438899999998,39.79837970000001,1
2017150000000000.0,-104.978585,39.7259564,1
2018430000000000.0,-104.8816899,39.786045,1
2018440000000000.0,-104.9609794,39.76574650000001,1
2018440000000000.0,-105.0082697,39.7023566,1
2018210000000000.0,-104.931339,39.6873745,1
2018210000000000.0,-105.0360921,39.7510802,1
2018210000000000.0,-105.0255982,39.7871464,1
2018220000000000.0,-104.8102465,39.79608010000001,1
2018210000000000.0,-104.9915658,39.7376531,1
2018220000000000.0,-104.9888016,39.7144133,1
2018210000000000.0,-104.92904509999998,39.767567,1
2018200000000000.0,-104.9859083,39.7153479,1
2018220000000000.0,-104.8176176,39.79783060000001,1
2018210000000000.0,-104.8847801,39.733978,1
2018260000000000.0,-105.0181553,39.6617284,1
2018440000000000.0,-104.827997,39.7806034,1
2018460000000000.0,-104.8782483,39.6541505,1
2018460000000000.0,-104.98585690000002,39.7340101,1
2018460000000000.0,-104.98179640000002,39.7214902,1
2018450000000000.0,-104.9599269,39.7444467,1
2018460000000000.0,-104.9989282,39.7458519,1
201813000000000.0,-104.9498106,39.7801128,1
201815000000000.0,-105.0260946,39.7868794,1
2018260000000000.0,-104.9409246,39.7647086,1
2018250000000000.0,-105.0237857,39.7574824,1
2018460000000000.0,-105.0270574,39.6837436,1
2018460000000000.0,-104.9376768,39.6595974,1
201812000000000.0,-105.02431570000002,39.7485762,1
201811000000000.0,-105.0242402,39.6973243,1
201812000000000.0,-105.0901498,39.6368954,1
201811000000000.0,-105.0098034,39.7712665,1
2018260000000000.0,-104.9402374,39.758556,1
2018460000000000.0,-104.9789233,39.7526831,1
2018460000000000.0,-105.0507569,39.6354061,1
2018460000000000.0,-104.9684839,39.7368236,1
2018460000000000.0,-105.0522638,39.7282007,1
2018460000000000.0,-105.0255271,39.7340559,1
2018460000000000.0,-104.9724652,39.7587323,1
2018460000000000.0,-104.98238,39.7122494,1
201816000000000.0,-105.006739,39.7770324,1
2018430000000000.0,-105.0347098,39.7514371,1
2018430000000000.0,-105.0025411,39.7524119,1
2018430000000000.0,-104.9932704,39.6916933,1
2018140000000000.0,-104.9054624,39.7538228,1
201811000000000.0,-104.9369804,39.729619,1
201839000000000.0,-104.7913822,39.7836391,1
201838000000000.0,-104.8456263,39.78907570000001,1
2018140000000000.0,-104.9747358,39.7182085,1
2018140000000000.0,-104.9035786,39.62906,1
2018140000000000.0,-104.8291856,39.7772308,1
2018140000000000.0,-104.98770079999998,39.7259333,1
2017800000000000.0,-104.9431269,39.6679198,1
201816000000000.0,-105.0256189,39.6847316,1
2018420000000000.0,-105.0373406,39.7111689,1
201838000000000.0,-104.991656,39.7384442,1
201836000000000.0,-104.984372,39.78364860000001,1
2018140000000000.0,-104.8843465,39.757047,1
201815000000000.0,-104.9766834,39.7759391,1
2018210000000000.0,-104.7638106,39.8021597,1
201837000000000.0,-105.0015631,39.7864295,1
2017800000000000.0,-104.8849887,39.73776210000001,1
2017800000000000.0,-105.0377962,39.7434469,1
2018220000000000.0,-104.8807164,39.7882909,1
2018210000000000.0,-105.051799,39.7297198,1
2018200000000000.0,-104.8109366,39.7783745,1
2018210000000000.0,-104.9853017,39.75976370000001,1
2018210000000000.0,-104.9896466,39.7497377,1
2018210000000000.0,-104.9777007,39.7563865,1
201876000000000.0,-104.982149,39.7507839,1
20185900000000.0,-104.9908015,39.6680729,1
2018320000000000.0,-104.9754216,39.6802055,1
2018180000000000.0,-104.98386979999998,39.7460256,1
201871000000000.0,-105.0247198,39.6700543,1
2018110000000000.0,-105.0024467,39.735638,1
2018110000000000.0,-105.04590559999998,39.7047783,1
2018110000000000.0,-104.9624541,39.6833644,1
2018320000000000.0,-104.8078035,39.79731760000001,1
201875000000000.0,-105.0460205,39.6359342,1
2018320000000000.0,-104.9402076,39.7591625,1
2018310000000000.0,-104.9899586,39.6784768,1
2018320000000000.0,-104.8400044,39.7905378,1
2018180000000000.0,-105.0160012,39.7619144,1
2017780000000000.0,-105.0237548,39.75470960000001,1
201878000000000.0,-104.89072240000002,39.7891502,1
2018180000000000.0,-104.7362997,39.79580770000001,1
2018160000000000.0,-105.0158446,39.7856188,1
201890000000000.0,-104.9963514,39.7446659,1
2018260000000000.0,-104.807497,39.7735995,1
2018180000000000.0,-104.9790158,39.74262210000001,1
2018180000000000.0,-104.8266692,39.7758548,1
2017720000000000.0,-105.0447196,39.73637460000001,1
201889000000000.0,-104.9650546,39.6782865,1
2018180000000000.0,-104.9663818,39.7817786,1
2018180000000000.0,-105.0020676,39.7800215,1
2018180000000000.0,-104.8231275,39.7730755,1
2018180000000000.0,-104.9696626,39.7582393,1
2018260000000000.0,-104.9132084,39.6714228,1
2018180000000000.0,-105.0217554,39.73444420000001,1
2018180000000000.0,-104.9613793,39.73591010000001,1
2018180000000000.0,-104.9379825,39.6941792,1
2018320000000000.0,-104.814936,39.7867187,1
2018320000000000.0,-104.97158590000002,39.7399562,1
2018280000000000.0,-105.0013039,39.6803236,1
